,Latest: Time (s),Latest: Pressure (kPa)
4724,11.81,192.783233756
4725,11.8125,192.846911743
4726,11.815,192.846911743
4727,11.8175,192.846911743
4728,11.82,192.846911743
4729,11.8225,192.783233756
4730,11.825,192.783233756
4731,11.8275,192.783233756
4732,11.83,192.783233756
4733,11.8325,192.846911743
4734,11.835,192.783233756
4735,11.8375,192.783233756
4736,11.84,192.783233756
4737,11.8425,192.783233756
4738,11.845,192.783233756
4739,11.8475,192.723301532
4740,11.85,192.783233756
4741,11.8525,192.783233756
4742,11.855,192.723301532
4743,11.8575,192.723301532
4744,11.86,192.723301532
4745,11.8625,192.66336930900002
4746,11.865,192.66336930900002
4747,11.8675,192.66336930900002
4748,11.87,192.66336930900002
4749,11.8725,192.66336930900002
4750,11.875,192.66336930900002
4751,11.8775,192.599691322
4752,11.88,192.599691322
4753,11.8825,192.599691322
4754,11.885,192.599691322
4755,11.8875,192.66336930900002
4756,11.89,192.599691322
4757,11.8925,192.599691322
4758,11.895,192.599691322
4759,11.8975,192.599691322
4760,11.9,192.599691322
4761,11.9025,192.599691322
4762,11.905,192.599691322
4763,11.9075,192.599691322
4764,11.91,192.599691322
4765,11.9125,192.599691322
4766,11.915,192.599691322
4767,11.9175,192.599691322
4768,11.92,192.599691322
4769,11.9225,192.599691322
4770,11.925,192.599691322
4771,11.9275,192.599691322
4772,11.93,192.539759098
4773,11.9325,192.539759098
4774,11.935,192.599691322
4775,11.9375,192.599691322
4776,11.94,192.539759098
4777,11.9425,192.599691322
4778,11.945,192.599691322
4779,11.9475,192.599691322
4780,11.95,192.539759098
4781,11.9525,192.599691322
4782,11.955,192.599691322
4783,11.9575,192.599691322
4784,11.96,192.599691322
4785,11.9625,192.539759098
4786,11.965,192.539759098
4787,11.9675,192.539759098
4788,11.97,192.599691322
4789,11.9725,192.599691322
4790,11.975,192.539759098
4791,11.9775,192.599691322
4792,11.98,192.539759098
4793,11.9825,192.539759098
4794,11.985,192.539759098
4795,11.9875,192.599691322
4796,11.99,192.599691322
4797,11.9925,192.599691322
4798,11.995,192.599691322
4799,11.9975,192.599691322
4800,12.0,192.539759098
4801,12.0025,192.539759098
4802,12.005,192.539759098
4803,12.0075,192.599691322
4804,12.01,192.599691322
4805,12.0125,192.599691322
4806,12.015,192.599691322
4807,12.0175,192.599691322
4808,12.02,192.599691322
4809,12.0225,192.599691322
4810,12.025,192.539759098
4811,12.0275,192.599691322
4812,12.03,192.539759098
4813,12.0325,192.539759098
4814,12.035,192.539759098
4815,12.0375,192.599691322
4816,12.04,192.599691322
4817,12.0425,192.599691322
4818,12.045,192.599691322
4819,12.0475,192.599691322
4820,12.05,192.599691322
4821,12.0525,192.599691322
4822,12.055,192.539759098
4823,12.0575,192.599691322
4824,12.06,192.599691322
4825,12.0625,192.599691322
4826,12.065,192.599691322
4827,12.0675,192.599691322
4828,12.07,192.599691322
4829,12.0725,192.599691322
4830,12.075,192.539759098
4831,12.0775,192.539759098
4832,12.08,192.599691322
4833,12.0825,192.599691322
4834,12.085,192.599691322
4835,12.0875,192.599691322
4836,12.09,192.599691322
4837,12.0925,192.599691322
4838,12.095,192.599691322
4839,12.0975,192.599691322
4840,12.1,192.599691322
4841,12.1025,192.599691322
4842,12.105,192.599691322
4843,12.1075,192.599691322
4844,12.11,192.599691322
4845,12.1125,192.599691322
4846,12.115,192.599691322
4847,12.1175,192.599691322
4848,12.12,192.599691322
4849,12.1225,192.599691322
4850,12.125,192.599691322
4851,12.1275,192.599691322
4852,12.13,192.599691322
4853,12.1325,192.599691322
4854,12.135,192.599691322
4855,12.1375,192.599691322
4856,12.14,192.599691322
4857,12.1425,192.599691322
4858,12.145,192.599691322
4859,12.1475,192.599691322
4860,12.15,192.599691322
4861,12.1525,192.599691322
4862,12.155,192.599691322
4863,12.1575,192.599691322
4864,12.16,192.599691322
4865,12.1625,192.599691322
4866,12.165,192.599691322
4867,12.1675,192.599691322
4868,12.17,192.599691322
4869,12.1725,192.599691322
4870,12.175,192.599691322
4871,12.1775,192.599691322
4872,12.18,192.599691322
4873,12.1825,192.599691322
4874,12.185,192.539759098
4875,12.1875,192.599691322
4876,12.19,192.599691322
4877,12.1925,192.599691322
4878,12.195,192.599691322
4879,12.1975,192.599691322
4880,12.2,192.599691322
4881,12.2025,192.599691322
4882,12.205,192.599691322
4883,12.2075,192.479826875
4884,12.21,192.599691322
4885,12.2125,192.599691322
4886,12.215,192.599691322
4887,12.2175,192.599691322
4888,12.22,192.539759098
4889,12.2225,192.539759098
4890,12.225,192.599691322
4891,12.2275,192.599691322
4892,12.23,192.599691322
4893,12.2325,192.599691322
4894,12.235,192.599691322
4895,12.2375,192.539759098
4896,12.24,192.539759098
4897,12.2425,192.599691322
4898,12.245,192.599691322
4899,12.2475,192.599691322
4900,12.25,192.599691322
4901,12.2525,192.599691322
4902,12.255,192.599691322
4903,12.2575,192.599691322
4904,12.26,192.539759098
4905,12.2625,192.599691322
4906,12.265,192.599691322
4907,12.2675,192.599691322
4908,12.27,192.599691322
4909,12.2725,192.599691322
4910,12.275,192.599691322
4911,12.2775,192.599691322
4912,12.28,192.599691322
4913,12.2825,192.539759098
4914,12.285,192.599691322
4915,12.2875,192.539759098
4916,12.29,192.599691322
4917,12.2925,192.599691322
4918,12.295,192.539759098
4919,12.2975,192.599691322
4920,12.3,192.599691322
4921,12.3025,192.599691322
4922,12.305,192.599691322
4923,12.3075,192.539759098
4924,12.31,192.539759098
4925,12.3125,192.539759098
4926,12.315,192.599691322
4927,12.3175,192.599691322
4928,12.32,192.599691322
4929,12.3225,192.599691322
4930,12.325,192.599691322
4931,12.3275,192.539759098
4932,12.33,192.599691322
4933,12.3325,192.599691322
4934,12.335,192.599691322
4935,12.3375,192.599691322
4936,12.34,192.539759098
4937,12.3425,192.599691322
4938,12.345,192.599691322
4939,12.3475,192.599691322
4940,12.35,192.599691322
4941,12.3525,192.599691322
4942,12.355,192.599691322
4943,12.3575,192.599691322
4944,12.36,192.539759098
4945,12.3625,192.599691322
4946,12.365,192.599691322
4947,12.3675,192.599691322
4948,12.37,192.599691322
4949,12.3725,192.599691322
4950,12.375,192.599691322
4951,12.3775,192.599691322
4952,12.38,192.599691322
4953,12.3825,192.599691322
4954,12.385,192.599691322
4955,12.3875,192.599691322
4956,12.39,192.599691322
4957,12.3925,192.599691322
4958,12.395,192.599691322
4959,12.3975,192.599691322
4960,12.4,192.599691322
4961,12.4025,192.599691322
4962,12.405,192.599691322
4963,12.4075,192.599691322
4964,12.41,192.599691322
4965,12.4125,192.599691322
4966,12.415,192.599691322
4967,12.4175,192.539759098
4968,12.42,192.599691322
4969,12.4225,192.599691322
4970,12.425,192.599691322
4971,12.4275,192.539759098
4972,12.43,192.539759098
4973,12.4325,192.599691322
4974,12.435,192.539759098
4975,12.4375,192.539759098
4976,12.44,192.539759098
4977,12.4425,192.539759098
4978,12.445,192.539759098
4979,12.4475,192.539759098
4980,12.45,192.539759098
4981,12.4525,192.539759098
4982,12.455,192.599691322
4983,12.4575,192.539759098
4984,12.46,192.539759098
4985,12.4625,192.539759098
4986,12.465,192.539759098
4987,12.4675,192.539759098
4988,12.47,192.539759098
4989,12.4725,192.539759098
4990,12.475,192.599691322
4991,12.4775,192.539759098
4992,12.48,192.539759098
4993,12.4825,192.539759098
4994,12.485,192.539759098
4995,12.4875,192.539759098
4996,12.49,192.539759098
4997,12.4925,192.539759098
4998,12.495,192.539759098
4999,12.4975,192.539759098
5000,12.5,192.479826875
5001,12.5025,192.539759098
5002,12.505,192.539759098
5003,12.5075,192.539759098
5004,12.51,192.539759098
5005,12.5125,192.539759098
5006,12.515,192.539759098
5007,12.5175,192.539759098
5008,12.52,192.539759098
5009,12.5225,192.539759098
5010,12.525,192.599691322
5011,12.5275,192.539759098
5012,12.53,192.539759098
5013,12.5325,192.539759098
5014,12.535,192.479826875
5015,12.5375,192.539759098
5016,12.54,192.479826875
5017,12.5425,192.539759098
5018,12.545,192.539759098
5019,12.5475,192.539759098
5020,12.55,192.539759098
5021,12.5525,192.539759098
5022,12.555,192.539759098
5023,12.5575,192.539759098
5024,12.56,192.539759098
5025,12.5625,192.479826875
5026,12.565,192.479826875
5027,12.5675,192.479826875
5028,12.57,192.479826875
5029,12.5725,192.539759098
5030,12.575,192.539759098
5031,12.5775,192.539759098
5032,12.58,192.479826875
5033,12.5825,192.479826875
5034,12.585,192.479826875
5035,12.5875,192.479826875
5036,12.59,192.539759098
5037,12.5925,192.479826875
5038,12.595,192.479826875
5039,12.5975,192.539759098
5040,12.6,192.479826875
5041,12.6025,192.479826875
5042,12.605,192.539759098
5043,12.6075,192.479826875
5044,12.61,192.539759098
5045,12.6125,192.479826875
5046,12.615,192.479826875
5047,12.6175,192.479826875
5048,12.62,192.539759098
5049,12.6225,192.479826875
5050,12.625,192.479826875
5051,12.6275,192.539759098
5052,12.63,192.539759098
5053,12.6325,192.479826875
5054,12.635,192.479826875
5055,12.6375,192.479826875
5056,12.64,192.479826875
5057,12.6425,192.479826875
5058,12.645,192.479826875
5059,12.6475,192.479826875
5060,12.65,192.479826875
5061,12.6525,192.479826875
5062,12.655,192.479826875
5063,12.6575,192.479826875
5064,12.66,192.479826875
5065,12.6625,192.479826875
5066,12.665,192.479826875
5067,12.6675,192.479826875
5068,12.67,192.539759098
5069,12.6725,192.479826875
5070,12.675,192.479826875
5071,12.6775,192.479826875
5072,12.68,192.539759098
5073,12.6825,192.479826875
5074,12.685,192.479826875
5075,12.6875,192.479826875
5076,12.69,192.479826875
5077,12.6925,192.479826875
5078,12.695,192.479826875
5079,12.6975,192.479826875
5080,12.7,192.479826875
5081,12.7025,192.479826875
5082,12.705,192.479826875
5083,12.7075,192.479826875
5084,12.71,192.479826875
5085,12.7125,192.479826875
5086,12.715,192.479826875
5087,12.7175,192.479826875
5088,12.72,192.479826875
5089,12.7225,192.479826875
5090,12.725,192.479826875
5091,12.7275,192.479826875
5092,12.73,192.479826875
5093,12.7325,192.479826875
5094,12.735,192.479826875
5095,12.7375,192.479826875
5096,12.74,192.479826875
5097,12.7425,192.479826875
5098,12.745,192.479826875
5099,12.7475,192.479826875
5100,12.75,192.479826875
5101,12.7525,192.41614888799998
5102,12.755,192.41614888799998
5103,12.7575,192.479826875
5104,12.76,192.479826875
5105,12.7625,192.479826875
5106,12.765,192.479826875
5107,12.7675,192.479826875
5108,12.77,192.41614888799998
5109,12.7725,192.479826875
5110,12.775,192.479826875
5111,12.7775,192.41614888799998
5112,12.78,192.35621666400002
5113,12.7825,192.479826875
5114,12.785,192.479826875
5115,12.7875,192.479826875
5116,12.79,192.41614888799998
5117,12.7925,192.41614888799998
5118,12.795,192.35621666400002
5119,12.7975,192.41614888799998
5120,12.8,192.479826875
5121,12.8025,192.41614888799998
5122,12.805,192.479826875
5123,12.8075,192.41614888799998
5124,12.81,192.41614888799998
5125,12.8125,192.479826875
5126,12.815,192.41614888799998
5127,12.8175,192.479826875
5128,12.82,192.41614888799998
5129,12.8225,192.41614888799998
5130,12.825,192.41614888799998
5131,12.8275,192.41614888799998
5132,12.83,192.35621666400002
5133,12.8325,192.41614888799998
5134,12.835,192.41614888799998
5135,12.8375,192.479826875
5136,12.84,192.479826875
5137,12.8425,192.41614888799998
5138,12.845,192.41614888799998
5139,12.8475,192.41614888799998
5140,12.85,192.41614888799998
5141,12.8525,192.479826875
5142,12.855,192.479826875
5143,12.8575,192.41614888799998
5144,12.86,192.41614888799998
5145,12.8625,192.41614888799998
5146,12.865,192.35621666400002
5147,12.8675,192.41614888799998
5148,12.87,192.41614888799998
5149,12.8725,192.479826875
5150,12.875,192.41614888799998
5151,12.8775,192.41614888799998
5152,12.88,192.479826875
5153,12.8825,192.41614888799998
5154,12.885,192.41614888799998
5155,12.8875,192.41614888799998
5156,12.89,192.41614888799998
5157,12.8925,192.479826875
5158,12.895,192.41614888799998
5159,12.8975,192.35621666400002
5160,12.9,192.41614888799998
5161,12.9025,192.41614888799998
5162,12.905,192.479826875
5163,12.9075,192.41614888799998
5164,12.91,192.41614888799998
5165,12.9125,192.41614888799998
5166,12.915,192.41614888799998
5167,12.9175,192.41614888799998
5168,12.92,192.479826875
5169,12.9225,192.41614888799998
5170,12.925,192.41614888799998
5171,12.9275,192.41614888799998
5172,12.93,192.41614888799998
5173,12.9325,192.41614888799998
5174,12.935,192.479826875
5175,12.9375,192.41614888799998
5176,12.94,192.41614888799998
5177,12.9425,192.479826875
5178,12.945,192.479826875
5179,12.9475,192.41614888799998
5180,12.95,192.41614888799998
5181,12.9525,192.41614888799998
5182,12.955,192.479826875
5183,12.9575,192.479826875
5184,12.96,192.41614888799998
5185,12.9625,192.479826875
5186,12.965,192.41614888799998
5187,12.9675,192.479826875
5188,12.97,192.479826875
5189,12.9725,192.479826875
5190,12.975,192.479826875
5191,12.9775,192.479826875
5192,12.98,192.479826875
5193,12.9825,192.41614888799998
5194,12.985,192.41614888799998
5195,12.9875,192.479826875
5196,12.99,192.479826875
5197,12.9925,192.479826875
5198,12.995,192.479826875
5199,12.9975,192.479826875
5200,13.0,192.41614888799998
5201,13.0025,192.41614888799998
5202,13.005,192.41614888799998
5203,13.0075,192.41614888799998
5204,13.01,192.479826875
5205,13.0125,192.41614888799998
5206,13.015,192.41614888799998
5207,13.0175,192.41614888799998
5208,13.02,192.35621666400002
5209,13.0225,192.41614888799998
5210,13.025,192.41614888799998
5211,13.0275,192.479826875
5212,13.03,192.479826875
5213,13.0325,192.479826875
5214,13.035,192.41614888799998
5215,13.0375,192.41614888799998
5216,13.04,192.479826875
5217,13.0425,192.41614888799998
5218,13.045,192.479826875
5219,13.0475,192.479826875
5220,13.05,192.479826875
5221,13.0525,192.479826875
5222,13.055,192.41614888799998
5223,13.0575,192.479826875
5224,13.06,192.479826875
5225,13.0625,192.41614888799998
5226,13.065,192.479826875
5227,13.0675,192.41614888799998
5228,13.07,192.479826875
5229,13.0725,192.479826875
5230,13.075,192.479826875
5231,13.0775,192.41614888799998
5232,13.08,192.41614888799998
5233,13.0825,192.41614888799998
5234,13.085,192.479826875
5235,13.0875,192.479826875
5236,13.09,192.479826875
5237,13.0925,192.41614888799998
5238,13.095,192.41614888799998
5239,13.0975,192.479826875
5240,13.1,192.479826875
5241,13.1025,192.41614888799998
5242,13.105,192.41614888799998
5243,13.1075,192.41614888799998
5244,13.11,192.41614888799998
5245,13.1125,192.41614888799998
5246,13.115,192.41614888799998
5247,13.1175,192.41614888799998
5248,13.12,192.41614888799998
5249,13.1225,192.41614888799998
5250,13.125,192.479826875
5251,13.1275,192.479826875
5252,13.13,192.41614888799998
5253,13.1325,192.41614888799998
5254,13.135,192.41614888799998
5255,13.1375,192.41614888799998
5256,13.14,192.479826875
5257,13.1425,192.41614888799998
5258,13.145,192.41614888799998
5259,13.1475,192.41614888799998
5260,13.15,192.479826875
5261,13.1525,192.479826875
5262,13.155,192.479826875
5263,13.1575,192.479826875
5264,13.16,192.479826875
5265,13.1625,192.479826875
5266,13.165,192.479826875
5267,13.1675,192.41614888799998
5268,13.17,192.41614888799998
5269,13.1725,192.41614888799998
5270,13.175,192.41614888799998
5271,13.1775,192.41614888799998
5272,13.18,192.41614888799998
5273,13.1825,192.41614888799998
5274,13.185,192.479826875
5275,13.1875,192.41614888799998
5276,13.19,192.479826875
5277,13.1925,192.479826875
5278,13.195,192.41614888799998
5279,13.1975,192.41614888799998
5280,13.2,192.41614888799998
5281,13.2025,192.479826875
5282,13.205,192.479826875
5283,13.2075,192.41614888799998
5284,13.21,192.41614888799998
5285,13.2125,192.479826875
5286,13.215,192.41614888799998
5287,13.2175,192.479826875
5288,13.22,192.479826875
5289,13.2225,192.479826875
5290,13.225,192.479826875
5291,13.2275,192.35621666400002
5292,13.23,192.41614888799998
5293,13.2325,192.41614888799998
5294,13.235,192.41614888799998
5295,13.2375,192.479826875
5296,13.24,192.479826875
5297,13.2425,192.479826875
5298,13.245,192.479826875
5299,13.2475,192.41614888799998
5300,13.25,192.479826875
5301,13.2525,192.41614888799998
5302,13.255,192.479826875
5303,13.2575,192.479826875
5304,13.26,192.479826875
5305,13.2625,192.479826875
5306,13.265,192.41614888799998
5307,13.2675,192.41614888799998
5308,13.27,192.479826875
5309,13.2725,192.479826875
5310,13.275,192.479826875
5311,13.2775,192.41614888799998
5312,13.28,192.41614888799998
5313,13.2825,192.41614888799998
5314,13.285,192.479826875
5315,13.2875,192.479826875
5316,13.29,192.479826875
5317,13.2925,192.479826875
5318,13.295,192.41614888799998
5319,13.2975,192.479826875
5320,13.3,192.479826875
5321,13.3025,192.41614888799998
5322,13.305,192.41614888799998
5323,13.3075,192.479826875
5324,13.31,192.479826875
5325,13.3125,192.479826875
5326,13.315,192.479826875
5327,13.3175,192.41614888799998
5328,13.32,192.41614888799998
5329,13.3225,192.41614888799998
5330,13.325,192.479826875
5331,13.3275,192.479826875
5332,13.33,192.479826875
5333,13.3325,192.41614888799998
5334,13.335,192.35621666400002
5335,13.3375,192.41614888799998
5336,13.34,192.41614888799998
5337,13.3425,192.479826875
5338,13.345,192.479826875
5339,13.3475,192.479826875
5340,13.35,192.41614888799998
5341,13.3525,192.41614888799998
5342,13.355,192.41614888799998
5343,13.3575,192.41614888799998
5344,13.36,192.41614888799998
5345,13.3625,192.41614888799998
5346,13.365,192.479826875
5347,13.3675,192.41614888799998
5348,13.37,192.41614888799998
5349,13.3725,192.41614888799998
5350,13.375,192.41614888799998
5351,13.3775,192.41614888799998
5352,13.38,192.479826875
5353,13.3825,192.41614888799998
5354,13.385,192.41614888799998
5355,13.3875,192.41614888799998
5356,13.39,192.479826875
5357,13.3925,192.479826875
5358,13.395,192.41614888799998
5359,13.3975,192.35621666400002
5360,13.4,192.479826875
5361,13.4025,192.479826875
5362,13.405,192.41614888799998
5363,13.4075,192.479826875
5364,13.41,192.41614888799998
5365,13.4125,192.41614888799998
5366,13.415,192.41614888799998
5367,13.4175,192.41614888799998
5368,13.42,192.479826875
5369,13.4225,192.41614888799998
5370,13.425,192.41614888799998
5371,13.4275,192.41614888799998
5372,13.43,192.479826875
5373,13.4325,192.479826875
5374,13.435,192.41614888799998
5375,13.4375,192.479826875
5376,13.44,192.41614888799998
5377,13.4425,192.41614888799998
5378,13.445,192.479826875
5379,13.4475,192.479826875
5380,13.45,192.479826875
5381,13.4525,192.41614888799998
5382,13.455,192.41614888799998
5383,13.4575,192.41614888799998
5384,13.46,192.479826875
5385,13.4625,192.41614888799998
5386,13.465,192.41614888799998
5387,13.4675,192.479826875
5388,13.47,192.539759098
5389,13.4725,192.479826875
5390,13.475,192.41614888799998
5391,13.4775,192.41614888799998
5392,13.48,192.41614888799998
5393,13.4825,192.41614888799998
5394,13.485,192.479826875
5395,13.4875,192.41614888799998
5396,13.49,192.479826875
5397,13.4925,192.41614888799998
5398,13.495,192.41614888799998
5399,13.4975,192.41614888799998
5400,13.5,192.479826875
5401,13.5025,192.479826875
5402,13.505,192.41614888799998
5403,13.5075,192.479826875
5404,13.51,192.479826875
5405,13.5125,192.41614888799998
5406,13.515,192.41614888799998
5407,13.5175,192.41614888799998
5408,13.52,192.41614888799998
5409,13.5225,192.479826875
5410,13.525,192.479826875
5411,13.5275,192.479826875
5412,13.53,192.41614888799998
5413,13.5325,192.41614888799998
5414,13.535,192.41614888799998
5415,13.5375,192.479826875
5416,13.54,192.479826875
5417,13.5425,192.41614888799998
5418,13.545,192.41614888799998
5419,13.5475,192.479826875
5420,13.55,192.35621666400002
5421,13.5525,192.479826875
5422,13.555,192.479826875
5423,13.5575,192.479826875
5424,13.56,192.479826875
5425,13.5625,192.479826875
5426,13.565,192.41614888799998
5427,13.5675,192.41614888799998
5428,13.57,192.41614888799998
5429,13.5725,192.41614888799998
5430,13.575,192.41614888799998
5431,13.5775,192.479826875
5432,13.58,192.479826875
5433,13.5825,192.479826875
5434,13.585,192.41614888799998
5435,13.5875,192.41614888799998
5436,13.59,192.41614888799998
5437,13.5925,192.479826875
5438,13.595,192.41614888799998
5439,13.5975,192.41614888799998
5440,13.6,192.41614888799998
5441,13.6025,192.41614888799998
5442,13.605,192.479826875
5443,13.6075,192.479826875
5444,13.61,192.479826875
5445,13.6125,192.479826875
5446,13.615,192.479826875
5447,13.6175,192.41614888799998
5448,13.62,192.479826875
5449,13.6225,192.41614888799998
5450,13.625,192.479826875
5451,13.6275,192.479826875
5452,13.63,192.479826875
5453,13.6325,192.479826875
5454,13.635,192.479826875
5455,13.6375,192.41614888799998
5456,13.64,192.41614888799998
5457,13.6425,192.479826875
5458,13.645,192.479826875
5459,13.6475,192.41614888799998
5460,13.65,192.41614888799998
5461,13.6525,192.479826875
5462,13.655,192.41614888799998
5463,13.6575,192.41614888799998
5464,13.66,192.479826875
5465,13.6625,192.479826875
5466,13.665,192.479826875
5467,13.6675,192.41614888799998
5468,13.67,192.41614888799998
5469,13.6725,192.41614888799998
5470,13.675,192.41614888799998
5471,13.6775,192.41614888799998
5472,13.68,192.41614888799998
5473,13.6825,192.41614888799998
5474,13.685,192.479826875
5475,13.6875,192.479826875
5476,13.69,192.479826875
5477,13.6925,192.35621666400002
5478,13.695,192.41614888799998
5479,13.6975,192.479826875
5480,13.7,192.41614888799998
5481,13.7025,192.479826875
5482,13.705,192.41614888799998
5483,13.7075,192.41614888799998
5484,13.71,192.41614888799998
5485,13.7125,192.479826875
5486,13.715,192.41614888799998
5487,13.7175,192.479826875
5488,13.72,192.479826875
5489,13.7225,192.41614888799998
5490,13.725,192.479826875
5491,13.7275,192.41614888799998
5492,13.73,192.41614888799998
5493,13.7325,192.41614888799998
5494,13.735,192.479826875
5495,13.7375,192.479826875
5496,13.74,192.41614888799998
5497,13.7425,192.479826875
5498,13.745,192.41614888799998
5499,13.7475,192.479826875
5500,13.75,192.479826875
5501,13.7525,192.41614888799998
5502,13.755,192.479826875
5503,13.7575,192.41614888799998
5504,13.76,192.479826875
5505,13.7625,192.41614888799998
5506,13.765,192.479826875
5507,13.7675,192.41614888799998
5508,13.77,192.41614888799998
5509,13.7725,192.479826875
5510,13.775,192.41614888799998
5511,13.7775,192.479826875
5512,13.78,192.479826875
5513,13.7825,192.479826875
5514,13.785,192.41614888799998
5515,13.7875,192.479826875
5516,13.79,192.479826875
5517,13.7925,192.479826875
5518,13.795,192.479826875
5519,13.7975,192.41614888799998
5520,13.8,192.41614888799998
5521,13.8025,192.41614888799998
5522,13.805,192.41614888799998
5523,13.8075,192.41614888799998
5524,13.81,192.41614888799998
5525,13.8125,192.41614888799998
5526,13.815,192.41614888799998
5527,13.8175,192.41614888799998
5528,13.82,192.41614888799998
5529,13.8225,192.479826875
5530,13.825,192.41614888799998
5531,13.8275,192.479826875
5532,13.83,192.479826875
5533,13.8325,192.41614888799998
5534,13.835,192.479826875
5535,13.8375,192.35621666400002
5536,13.84,192.41614888799998
5537,13.8425,192.479826875
5538,13.845,192.479826875
5539,13.8475,192.479826875
5540,13.85,192.41614888799998
5541,13.8525,192.41614888799998
5542,13.855,192.479826875
5543,13.8575,192.479826875
5544,13.86,192.479826875
5545,13.8625,192.41614888799998
5546,13.865,192.41614888799998
5547,13.8675,192.479826875
5548,13.87,192.41614888799998
5549,13.8725,192.41614888799998
5550,13.875,192.479826875
5551,13.8775,192.41614888799998
5552,13.88,192.479826875
5553,13.8825,192.41614888799998
5554,13.885,192.41614888799998
5555,13.8875,192.479826875
5556,13.89,192.41614888799998
5557,13.8925,192.479826875
5558,13.895,192.479826875
5559,13.8975,192.479826875
5560,13.9,192.479826875
5561,13.9025,192.479826875
5562,13.905,192.479826875
5563,13.9075,192.479826875
5564,13.91,192.41614888799998
5565,13.9125,192.41614888799998
5566,13.915,192.479826875
5567,13.9175,192.479826875
5568,13.92,192.41614888799998
5569,13.9225,192.41614888799998
5570,13.925,192.479826875
5571,13.9275,192.41614888799998
5572,13.93,192.41614888799998
5573,13.9325,192.41614888799998
5574,13.935,192.41614888799998
5575,13.9375,192.479826875
5576,13.94,192.41614888799998
5577,13.9425,192.41614888799998
5578,13.945,192.41614888799998
5579,13.9475,192.479826875
5580,13.95,192.41614888799998
5581,13.9525,192.479826875
5582,13.955,192.41614888799998
5583,13.9575,192.41614888799998
5584,13.96,192.479826875
5585,13.9625,192.41614888799998
5586,13.965,192.479826875
5587,13.9675,192.479826875
5588,13.97,192.41614888799998
5589,13.9725,192.41614888799998
5590,13.975,192.41614888799998
5591,13.9775,192.41614888799998
5592,13.98,192.479826875
5593,13.9825,192.41614888799998
5594,13.985,192.41614888799998
5595,13.9875,192.41614888799998
5596,13.99,192.479826875
5597,13.9925,192.41614888799998
5598,13.995,192.41614888799998
5599,13.9975,192.41614888799998
5600,14.0,192.41614888799998
5601,14.0025,192.41614888799998
5602,14.005,192.479826875
5603,14.0075,192.479826875
5604,14.01,192.41614888799998
5605,14.0125,192.41614888799998
5606,14.015,192.41614888799998
5607,14.0175,192.41614888799998
5608,14.02,192.479826875
5609,14.0225,192.41614888799998
5610,14.025,192.41614888799998
5611,14.0275,192.41614888799998
5612,14.03,192.41614888799998
5613,14.0325,192.479826875
5614,14.035,192.41614888799998
5615,14.0375,192.41614888799998
5616,14.04,192.479826875
5617,14.0425,192.41614888799998
5618,14.045,192.41614888799998
5619,14.0475,192.41614888799998
5620,14.05,192.41614888799998
5621,14.0525,192.41614888799998
5622,14.055,192.41614888799998
5623,14.0575,192.479826875
5624,14.06,192.479826875
5625,14.0625,192.479826875
5626,14.065,192.41614888799998
5627,14.0675,192.41614888799998
5628,14.07,192.41614888799998
5629,14.0725,192.479826875
5630,14.075,192.479826875
5631,14.0775,192.41614888799998
5632,14.08,192.35621666400002
5633,14.0825,192.479826875
5634,14.085,192.35621666400002
5635,14.0875,192.41614888799998
5636,14.09,192.41614888799998
5637,14.0925,192.41614888799998
5638,14.095,192.479826875
5639,14.0975,192.479826875
5640,14.1,192.41614888799998
5641,14.1025,192.41614888799998
5642,14.105,192.41614888799998
5643,14.1075,192.41614888799998
5644,14.11,192.41614888799998
5645,14.1125,192.479826875
5646,14.115,192.479826875
5647,14.1175,192.41614888799998
5648,14.12,192.41614888799998
5649,14.1225,192.41614888799998
5650,14.125,192.41614888799998
5651,14.1275,192.479826875
5652,14.13,192.479826875
5653,14.1325,192.41614888799998
5654,14.135,192.41614888799998
5655,14.1375,192.41614888799998
5656,14.14,192.479826875
5657,14.1425,192.41614888799998
5658,14.145,192.41614888799998
5659,14.1475,192.479826875
5660,14.15,192.41614888799998
5661,14.1525,192.41614888799998
5662,14.155,192.41614888799998
5663,14.1575,192.41614888799998
5664,14.16,192.35621666400002
5665,14.1625,192.479826875
5666,14.165,192.479826875
5667,14.1675,192.479826875
5668,14.17,192.41614888799998
5669,14.1725,192.41614888799998
5670,14.175,192.41614888799998
5671,14.1775,192.41614888799998
5672,14.18,192.479826875
5673,14.1825,192.479826875
5674,14.185,192.41614888799998
5675,14.1875,192.41614888799998
5676,14.19,192.41614888799998
5677,14.1925,192.41614888799998
5678,14.195,192.41614888799998
5679,14.1975,192.41614888799998
5680,14.2,192.41614888799998
5681,14.2025,192.479826875
5682,14.205,192.41614888799998
5683,14.2075,192.41614888799998
5684,14.21,192.41614888799998
5685,14.2125,192.41614888799998
5686,14.215,192.41614888799998
5687,14.2175,192.41614888799998
5688,14.22,192.479826875
5689,14.2225,192.479826875
5690,14.225,192.41614888799998
5691,14.2275,192.35621666400002
5692,14.23,192.41614888799998
5693,14.2325,192.41614888799998
5694,14.235,192.41614888799998
5695,14.2375,192.479826875
5696,14.24,192.41614888799998
5697,14.2425,192.41614888799998
5698,14.245,192.41614888799998
5699,14.2475,192.41614888799998
5700,14.25,192.479826875
5701,14.2525,192.41614888799998
5702,14.255,192.479826875
5703,14.2575,192.41614888799998
5704,14.26,192.41614888799998
