,Latest: Time (s),Latest: Pressure (kPa)
6526,16.315,51.21208486810001
6527,16.3175,51.275762855500005
6528,16.32,51.275762855500005
6529,16.3225,51.275762855500005
6530,16.325,51.21208486810001
6531,16.3275,51.275762855500005
6532,16.33,51.275762855500005
6533,16.3325,51.275762855500005
6534,16.335,51.275762855500005
6535,16.3375,51.275762855500005
6536,16.34,51.3356950788
6537,16.3425,51.275762855500005
6538,16.345,51.275762855500005
6539,16.3475,51.275762855500005
6540,16.35,51.275762855500005
6541,16.3525,51.275762855500005
6542,16.355,51.275762855500005
6543,16.3575,51.275762855500005
6544,16.36,51.3356950788
6545,16.3625,51.275762855500005
6546,16.365,51.275762855500005
6547,16.3675,51.3356950788
6548,16.37,51.3356950788
6549,16.3725,51.275762855500005
6550,16.375,51.3356950788
6551,16.3775,51.275762855500005
6552,16.38,51.275762855500005
6553,16.3825,51.275762855500005
6554,16.385,51.275762855500005
6555,16.3875,51.275762855500005
6556,16.39,51.275762855500005
6557,16.3925,51.275762855500005
6558,16.395,51.275762855500005
6559,16.3975,51.3356950788
6560,16.4,51.21208486810001
6561,16.4025,51.275762855500005
6562,16.405,51.275762855500005
6563,16.4075,51.275762855500005
6564,16.41,51.275762855500005
6565,16.4125,51.275762855500005
6566,16.415,51.275762855500005
6567,16.4175,51.275762855500005
6568,16.42,51.275762855500005
6569,16.4225,51.275762855500005
6570,16.425,51.3356950788
6571,16.4275,51.275762855500005
6572,16.43,51.275762855500005
6573,16.4325,51.275762855500005
6574,16.435,51.3356950788
6575,16.4375,51.275762855500005
6576,16.44,51.275762855500005
6577,16.4425,51.275762855500005
6578,16.445,51.275762855500005
6579,16.4475,51.275762855500005
6580,16.45,51.275762855500005
6581,16.4525,51.3356950788
6582,16.455,51.275762855500005
6583,16.4575,51.275762855500005
6584,16.46,51.275762855500005
6585,16.4625,51.275762855500005
6586,16.465,51.275762855500005
6587,16.4675,51.275762855500005
6588,16.47,51.21208486810001
6589,16.4725,51.275762855500005
6590,16.475,51.275762855500005
6591,16.4775,51.275762855500005
6592,16.48,51.3356950788
6593,16.4825,51.3356950788
6594,16.485,51.21208486810001
6595,16.4875,51.275762855500005
6596,16.49,51.3356950788
6597,16.4925,51.275762855500005
6598,16.495,51.275762855500005
6599,16.4975,51.21208486810001
6600,16.5,51.21208486810001
6601,16.5025,51.275762855500005
6602,16.505,51.275762855500005
6603,16.5075,51.275762855500005
6604,16.51,51.3356950788
6605,16.5125,51.275762855500005
6606,16.515,51.275762855500005
6607,16.5175,51.275762855500005
6608,16.52,51.275762855500005
6609,16.5225,51.275762855500005
6610,16.525,51.275762855500005
6611,16.5275,51.275762855500005
6612,16.53,51.275762855500005
6613,16.5325,51.275762855500005
6614,16.535,51.275762855500005
6615,16.5375,51.3356950788
6616,16.54,51.275762855500005
6617,16.5425,51.21208486810001
6618,16.545,51.275762855500005
6619,16.5475,51.3356950788
6620,16.55,51.275762855500005
6621,16.5525,51.275762855500005
6622,16.555,51.275762855500005
6623,16.5575,51.275762855500005
6624,16.56,51.275762855500005
6625,16.5625,51.275762855500005
6626,16.565,51.3356950788
6627,16.5675,51.275762855500005
6628,16.57,51.21208486810001
6629,16.5725,51.275762855500005
6630,16.575,51.275762855500005
6631,16.5775,51.275762855500005
6632,16.58,51.275762855500005
6633,16.5825,51.275762855500005
6634,16.585,51.275762855500005
6635,16.5875,51.275762855500005
6636,16.59,51.275762855500005
6637,16.5925,51.275762855500005
6638,16.595,51.275762855500005
6639,16.5975,51.275762855500005
6640,16.6,51.275762855500005
6641,16.6025,51.275762855500005
6642,16.605,51.275762855500005
6643,16.6075,51.275762855500005
6644,16.61,51.275762855500005
6645,16.6125,51.275762855500005
6646,16.615,51.275762855500005
6647,16.6175,51.275762855500005
6648,16.62,51.275762855500005
6649,16.6225,51.275762855500005
6650,16.625,51.275762855500005
6651,16.6275,51.275762855500005
6652,16.63,51.275762855500005
6653,16.6325,51.275762855500005
6654,16.635,51.275762855500005
6655,16.6375,51.275762855500005
6656,16.64,51.275762855500005
6657,16.6425,51.275762855500005
6658,16.645,51.21208486810001
6659,16.6475,51.21208486810001
6660,16.65,51.3356950788
6661,16.6525,51.275762855500005
6662,16.655,51.21208486810001
6663,16.6575,51.275762855500005
6664,16.66,51.275762855500005
6665,16.6625,51.21208486810001
6666,16.665,51.275762855500005
6667,16.6675,51.275762855500005
6668,16.67,51.275762855500005
6669,16.6725,51.275762855500005
6670,16.675,51.275762855500005
6671,16.6775,51.3356950788
6672,16.68,51.275762855500005
6673,16.6825,51.21208486810001
6674,16.685,51.275762855500005
6675,16.6875,51.275762855500005
6676,16.69,51.275762855500005
6677,16.6925,51.275762855500005
6678,16.695,51.275762855500005
6679,16.6975,51.275762855500005
6680,16.7,51.21208486810001
6681,16.7025,51.275762855500005
6682,16.705,51.3356950788
6683,16.7075,51.275762855500005
6684,16.71,51.275762855500005
6685,16.7125,51.275762855500005
6686,16.715,51.275762855500005
6687,16.7175,51.275762855500005
6688,16.72,51.275762855500005
6689,16.7225,51.275762855500005
6690,16.725,51.275762855500005
6691,16.7275,51.275762855500005
6692,16.73,51.275762855500005
6693,16.7325,51.3356950788
6694,16.735,51.21208486810001
6695,16.7375,51.275762855500005
6696,16.74,51.275762855500005
6697,16.7425,51.275762855500005
6698,16.745,51.275762855500005
6699,16.7475,51.275762855500005
6700,16.75,51.275762855500005
6701,16.7525,51.275762855500005
6702,16.755,51.275762855500005
6703,16.7575,51.275762855500005
6704,16.76,51.275762855500005
6705,16.7625,51.21208486810001
6706,16.765,51.3356950788
6707,16.7675,51.3356950788
6708,16.77,51.275762855500005
6709,16.7725,51.275762855500005
6710,16.775,51.21208486810001
6711,16.7775,51.275762855500005
6712,16.78,51.275762855500005
6713,16.7825,51.21208486810001
6714,16.785,51.3356950788
6715,16.7875,51.275762855500005
6716,16.79,51.21208486810001
6717,16.7925,51.275762855500005
6718,16.795,51.275762855500005
6719,16.7975,51.275762855500005
6720,16.8,51.21208486810001
6721,16.8025,51.275762855500005
6722,16.805,51.275762855500005
6723,16.8075,51.275762855500005
6724,16.81,51.275762855500005
6725,16.8125,51.3356950788
6726,16.815,51.275762855500005
6727,16.8175,51.275762855500005
6728,16.82,51.275762855500005
6729,16.8225,51.275762855500005
6730,16.825,51.275762855500005
6731,16.8275,51.275762855500005
6732,16.83,51.275762855500005
6733,16.8325,51.275762855500005
6734,16.835,51.21208486810001
6735,16.8375,51.275762855500005
6736,16.84,51.3356950788
6737,16.8425,51.275762855500005
6738,16.845,51.275762855500005
6739,16.8475,51.275762855500005
6740,16.85,51.3356950788
6741,16.8525,51.275762855500005
6742,16.855,51.275762855500005
6743,16.8575,51.275762855500005
6744,16.86,51.275762855500005
6745,16.8625,51.21208486810001
6746,16.865,51.275762855500005
6747,16.8675,51.275762855500005
6748,16.87,51.275762855500005
6749,16.8725,51.275762855500005
6750,16.875,51.275762855500005
6751,16.8775,51.275762855500005
6752,16.88,51.21208486810001
6753,16.8825,51.275762855500005
6754,16.885,51.3356950788
6755,16.8875,51.275762855500005
6756,16.89,51.275762855500005
6757,16.8925,51.3356950788
6758,16.895,51.275762855500005
6759,16.8975,51.275762855500005
6760,16.9,51.275762855500005
6761,16.9025,51.275762855500005
6762,16.905,51.275762855500005
6763,16.9075,51.275762855500005
6764,16.91,51.275762855500005
6765,16.9125,51.275762855500005
6766,16.915,51.21208486810001
6767,16.9175,51.275762855500005
6768,16.92,51.275762855500005
6769,16.9225,51.275762855500005
6770,16.925,51.21208486810001
6771,16.9275,51.3356950788
6772,16.93,51.275762855500005
6773,16.9325,51.21208486810001
6774,16.935,51.275762855500005
6775,16.9375,51.275762855500005
6776,16.94,51.275762855500005
6777,16.9425,51.275762855500005
6778,16.945,51.3356950788
6779,16.9475,51.275762855500005
6780,16.95,51.21208486810001
6781,16.9525,51.275762855500005
6782,16.955,51.275762855500005
6783,16.9575,51.275762855500005
6784,16.96,51.275762855500005
6785,16.9625,51.275762855500005
6786,16.965,51.3356950788
6787,16.9675,51.275762855500005
6788,16.97,51.275762855500005
6789,16.9725,51.3356950788
6790,16.975,51.275762855500005
6791,16.9775,51.275762855500005
6792,16.98,51.275762855500005
6793,16.9825,51.275762855500005
6794,16.985,51.275762855500005
6795,16.9875,51.275762855500005
6796,16.99,51.275762855500005
6797,16.9925,51.3356950788
6798,16.995,51.275762855500005
6799,16.9975,51.275762855500005
6800,17.0,51.3356950788
6801,17.0025,51.275762855500005
6802,17.005,51.275762855500005
6803,17.0075,51.275762855500005
6804,17.01,51.275762855500005
6805,17.0125,51.275762855500005
6806,17.015,51.21208486810001
6807,17.0175,51.275762855500005
6808,17.02,51.275762855500005
6809,17.0225,51.21208486810001
6810,17.025,51.275762855500005
6811,17.0275,51.3356950788
6812,17.03,51.275762855500005
6813,17.0325,51.275762855500005
6814,17.035,51.275762855500005
6815,17.0375,51.275762855500005
6816,17.04,51.275762855500005
6817,17.0425,51.275762855500005
6818,17.045,51.275762855500005
6819,17.0475,51.275762855500005
6820,17.05,51.275762855500005
6821,17.0525,51.275762855500005
6822,17.055,51.275762855500005
6823,17.0575,51.275762855500005
6824,17.06,51.275762855500005
6825,17.0625,51.3356950788
6826,17.065,51.275762855500005
6827,17.0675,51.275762855500005
6828,17.07,51.275762855500005
6829,17.0725,51.275762855500005
6830,17.075,51.275762855500005
6831,17.0775,51.275762855500005
6832,17.08,51.3356950788
6833,17.0825,51.21208486810001
6834,17.085,51.3356950788
6835,17.0875,51.275762855500005
6836,17.09,51.275762855500005
6837,17.0925,51.275762855500005
6838,17.095,51.275762855500005
6839,17.0975,51.21208486810001
6840,17.1,51.275762855500005
6841,17.1025,51.275762855500005
6842,17.105,51.275762855500005
6843,17.1075,51.3356950788
6844,17.11,51.21208486810001
6845,17.1125,51.275762855500005
6846,17.115,51.275762855500005
6847,17.1175,51.3356950788
6848,17.12,51.21208486810001
6849,17.1225,51.275762855500005
6850,17.125,51.275762855500005
6851,17.1275,51.275762855500005
6852,17.13,51.275762855500005
6853,17.1325,51.3356950788
6854,17.135,51.275762855500005
6855,17.1375,51.21208486810001
6856,17.14,51.275762855500005
6857,17.1425,51.275762855500005
6858,17.145,51.275762855500005
6859,17.1475,51.21208486810001
6860,17.15,51.275762855500005
6861,17.1525,51.275762855500005
6862,17.155,51.21208486810001
6863,17.1575,51.275762855500005
6864,17.16,51.3356950788
6865,17.1625,51.275762855500005
6866,17.165,51.275762855500005
6867,17.1675,51.3356950788
6868,17.17,51.275762855500005
6869,17.1725,51.275762855500005
6870,17.175,51.275762855500005
6871,17.1775,51.275762855500005
6872,17.18,51.275762855500005
6873,17.1825,51.275762855500005
6874,17.185,51.275762855500005
6875,17.1875,51.3356950788
6876,17.19,51.21208486810001
6877,17.1925,51.275762855500005
6878,17.195,51.275762855500005
6879,17.1975,51.275762855500005
6880,17.2,51.3356950788
6881,17.2025,51.275762855500005
6882,17.205,51.21208486810001
6883,17.2075,51.275762855500005
6884,17.21,51.275762855500005
6885,17.2125,51.275762855500005
6886,17.215,51.3356950788
6887,17.2175,51.275762855500005
6888,17.22,51.275762855500005
6889,17.2225,51.275762855500005
6890,17.225,51.275762855500005
6891,17.2275,51.275762855500005
6892,17.23,51.275762855500005
6893,17.2325,51.275762855500005
6894,17.235,51.3356950788
6895,17.2375,51.3356950788
6896,17.24,51.275762855500005
6897,17.2425,51.275762855500005
6898,17.245,51.275762855500005
6899,17.2475,51.21208486810001
6900,17.25,51.275762855500005
6901,17.2525,51.275762855500005
6902,17.255,51.275762855500005
6903,17.2575,51.275762855500005
6904,17.26,51.275762855500005
6905,17.2625,51.275762855500005
6906,17.265,51.3356950788
6907,17.2675,51.275762855500005
6908,17.27,51.275762855500005
6909,17.2725,51.3356950788
6910,17.275,51.275762855500005
6911,17.2775,51.275762855500005
6912,17.28,51.3356950788
6913,17.2825,51.275762855500005
6914,17.285,51.275762855500005
6915,17.2875,51.275762855500005
6916,17.29,51.275762855500005
6917,17.2925,51.275762855500005
6918,17.295,51.275762855500005
6919,17.2975,51.275762855500005
6920,17.3,51.275762855500005
6921,17.3025,51.21208486810001
6922,17.305,51.3356950788
6923,17.3075,51.275762855500005
6924,17.31,51.275762855500005
6925,17.3125,51.275762855500005
6926,17.315,51.21208486810001
6927,17.3175,51.275762855500005
6928,17.32,51.275762855500005
6929,17.3225,51.275762855500005
6930,17.325,51.275762855500005
6931,17.3275,51.3356950788
6932,17.33,51.275762855500005
6933,17.3325,51.275762855500005
6934,17.335,51.275762855500005
6935,17.3375,51.275762855500005
6936,17.34,51.275762855500005
6937,17.3425,51.275762855500005
6938,17.345,51.275762855500005
6939,17.3475,51.275762855500005
6940,17.35,51.275762855500005
6941,17.3525,51.275762855500005
6942,17.355,51.3356950788
6943,17.3575,51.275762855500005
6944,17.36,51.275762855500005
6945,17.3625,51.275762855500005
6946,17.365,51.275762855500005
6947,17.3675,51.275762855500005
6948,17.37,51.21208486810001
6949,17.3725,51.275762855500005
6950,17.375,51.275762855500005
6951,17.3775,51.275762855500005
6952,17.38,51.21208486810001
6953,17.3825,51.275762855500005
6954,17.385,51.3356950788
6955,17.3875,51.21208486810001
6956,17.39,51.275762855500005
6957,17.3925,51.275762855500005
6958,17.395,51.275762855500005
6959,17.3975,51.275762855500005
6960,17.4,51.21208486810001
6961,17.4025,51.275762855500005
6962,17.405,51.275762855500005
6963,17.4075,51.21208486810001
6964,17.41,51.3356950788
6965,17.4125,51.275762855500005
6966,17.415,51.275762855500005
6967,17.4175,51.275762855500005
6968,17.42,51.275762855500005
6969,17.4225,51.275762855500005
6970,17.425,51.21208486810001
6971,17.4275,51.275762855500005
6972,17.43,51.275762855500005
6973,17.4325,51.275762855500005
6974,17.435,51.21208486810001
6975,17.4375,51.21208486810001
6976,17.44,51.3356950788
6977,17.4425,51.275762855500005
6978,17.445,51.275762855500005
6979,17.4475,51.275762855500005
6980,17.45,51.275762855500005
6981,17.4525,51.275762855500005
6982,17.455,51.21208486810001
6983,17.4575,51.275762855500005
6984,17.46,51.275762855500005
6985,17.4625,51.275762855500005
6986,17.465,51.275762855500005
6987,17.4675,51.3356950788
6988,17.47,51.275762855500005
6989,17.4725,51.275762855500005
6990,17.475,51.275762855500005
6991,17.4775,51.275762855500005
6992,17.48,51.275762855500005
6993,17.4825,51.275762855500005
6994,17.485,51.275762855500005
6995,17.4875,51.21208486810001
6996,17.49,51.275762855500005
6997,17.4925,51.21208486810001
6998,17.495,51.3356950788
6999,17.4975,51.3356950788
7000,17.5,51.21208486810001
7001,17.5025,51.275762855500005
7002,17.505,51.275762855500005
7003,17.5075,51.275762855500005
7004,17.51,51.275762855500005
7005,17.5125,51.275762855500005
7006,17.515,51.275762855500005
7007,17.5175,51.275762855500005
7008,17.52,51.21208486810001
7009,17.5225,51.275762855500005
7010,17.525,51.3356950788
7011,17.5275,51.275762855500005
7012,17.53,51.275762855500005
7013,17.5325,51.275762855500005
7014,17.535,51.275762855500005
7015,17.5375,51.275762855500005
7016,17.54,51.275762855500005
7017,17.5425,51.21208486810001
7018,17.545,51.275762855500005
7019,17.5475,51.275762855500005
7020,17.55,51.275762855500005
7021,17.5525,51.3356950788
7022,17.555,51.275762855500005
7023,17.5575,51.21208486810001
7024,17.56,51.275762855500005
7025,17.5625,51.3356950788
7026,17.565,51.275762855500005
7027,17.5675,51.275762855500005
7028,17.57,51.275762855500005
7029,17.5725,51.275762855500005
7030,17.575,51.275762855500005
7031,17.5775,51.275762855500005
7032,17.58,51.275762855500005
7033,17.5825,51.275762855500005
7034,17.585,51.21208486810001
7035,17.5875,51.275762855500005
7036,17.59,51.275762855500005
7037,17.5925,51.275762855500005
7038,17.595,51.21208486810001
7039,17.5975,51.275762855500005
7040,17.6,51.275762855500005
7041,17.6025,51.275762855500005
7042,17.605,51.21208486810001
7043,17.6075,51.275762855500005
7044,17.61,51.3356950788
7045,17.6125,51.275762855500005
7046,17.615,51.275762855500005
7047,17.6175,51.21208486810001
7048,17.62,51.275762855500005
7049,17.6225,51.275762855500005
7050,17.625,51.21208486810001
7051,17.6275,51.275762855500005
7052,17.63,51.275762855500005
7053,17.6325,51.275762855500005
7054,17.635,51.275762855500005
7055,17.6375,51.3356950788
7056,17.64,51.275762855500005
7057,17.6425,51.21208486810001
7058,17.645,51.275762855500005
7059,17.6475,51.275762855500005
7060,17.65,51.275762855500005
7061,17.6525,51.275762855500005
7062,17.655,51.275762855500005
7063,17.6575,51.275762855500005
7064,17.66,51.3356950788
7065,17.6625,51.275762855500005
7066,17.665,51.3356950788
7067,17.6675,51.3356950788
7068,17.67,51.21208486810001
7069,17.6725,51.275762855500005
7070,17.675,51.275762855500005
7071,17.6775,51.275762855500005
7072,17.68,51.21208486810001
7073,17.6825,51.275762855500005
7074,17.685,51.275762855500005
7075,17.6875,51.275762855500005
7076,17.69,51.275762855500005
7077,17.6925,51.275762855500005
7078,17.695,51.275762855500005
7079,17.6975,51.275762855500005
7080,17.7,51.275762855500005
7081,17.7025,51.3356950788
7082,17.705,51.275762855500005
7083,17.7075,51.275762855500005
7084,17.71,51.21208486810001
7085,17.7125,51.275762855500005
7086,17.715,51.275762855500005
7087,17.7175,51.21208486810001
7088,17.72,51.275762855500005
7089,17.7225,51.275762855500005
7090,17.725,51.275762855500005
7091,17.7275,51.275762855500005
7092,17.73,51.275762855500005
7093,17.7325,51.275762855500005
7094,17.735,51.275762855500005
7095,17.7375,51.275762855500005
7096,17.74,51.275762855500005
7097,17.7425,51.275762855500005
7098,17.745,51.21208486810001
7099,17.7475,51.275762855500005
7100,17.75,51.3356950788
7101,17.7525,51.275762855500005
7102,17.755,51.21208486810001
7103,17.7575,51.275762855500005
7104,17.76,51.275762855500005
7105,17.7625,51.3356950788
7106,17.765,51.275762855500005
7107,17.7675,51.21208486810001
7108,17.77,51.275762855500005
7109,17.7725,51.275762855500005
7110,17.775,51.275762855500005
7111,17.7775,51.275762855500005
7112,17.78,51.275762855500005
7113,17.7825,51.275762855500005
7114,17.785,51.275762855500005
7115,17.7875,51.275762855500005
7116,17.79,51.275762855500005
7117,17.7925,51.275762855500005
7118,17.795,51.275762855500005
7119,17.7975,51.275762855500005
7120,17.8,51.275762855500005
7121,17.8025,51.21208486810001
7122,17.805,51.3356950788
7123,17.8075,51.3356950788
7124,17.81,51.275762855500005
7125,17.8125,51.275762855500005
7126,17.815,51.275762855500005
7127,17.8175,51.275762855500005
7128,17.82,51.275762855500005
7129,17.8225,51.21208486810001
7130,17.825,51.275762855500005
7131,17.8275,51.275762855500005
7132,17.83,51.21208486810001
7133,17.8325,51.275762855500005
7134,17.835,51.3356950788
7135,17.8375,51.21208486810001
7136,17.84,51.275762855500005
7137,17.8425,51.275762855500005
7138,17.845,51.3356950788
7139,17.8475,51.275762855500005
7140,17.85,51.275762855500005
7141,17.8525,51.21208486810001
7142,17.855,51.275762855500005
7143,17.8575,51.275762855500005
7144,17.86,51.275762855500005
7145,17.8625,51.3356950788
7146,17.865,51.275762855500005
7147,17.8675,51.275762855500005
7148,17.87,51.275762855500005
7149,17.8725,51.3356950788
7150,17.875,51.275762855500005
7151,17.8775,51.275762855500005
7152,17.88,51.275762855500005
7153,17.8825,51.275762855500005
7154,17.885,51.275762855500005
7155,17.8875,51.275762855500005
7156,17.89,51.3356950788
7157,17.8925,51.275762855500005
7158,17.895,51.275762855500005
7159,17.8975,51.275762855500005
7160,17.9,51.275762855500005
7161,17.9025,51.275762855500005
7162,17.905,51.21208486810001
7163,17.9075,51.275762855500005
7164,17.91,51.275762855500005
7165,17.9125,51.275762855500005
7166,17.915,51.275762855500005
7167,17.9175,51.3356950788
7168,17.92,51.275762855500005
7169,17.9225,51.21208486810001
7170,17.925,51.275762855500005
7171,17.9275,51.275762855500005
7172,17.93,51.275762855500005
7173,17.9325,51.275762855500005
7174,17.935,51.275762855500005
7175,17.9375,51.275762855500005
7176,17.94,51.275762855500005
7177,17.9425,51.275762855500005
7178,17.945,51.3356950788
7179,17.9475,51.275762855500005
7180,17.95,51.275762855500005
7181,17.9525,51.275762855500005
7182,17.955,51.3356950788
7183,17.9575,51.275762855500005
7184,17.96,51.275762855500005
7185,17.9625,51.21208486810001
7186,17.965,51.275762855500005
7187,17.9675,51.275762855500005
7188,17.97,51.275762855500005
7189,17.9725,51.275762855500005
7190,17.975,51.3356950788
7191,17.9775,51.21208486810001
7192,17.98,51.21208486810001
7193,17.9825,51.275762855500005
7194,17.985,51.275762855500005
7195,17.9875,51.275762855500005
7196,17.99,51.275762855500005
7197,17.9925,51.21208486810001
7198,17.995,51.275762855500005
7199,17.9975,51.275762855500005
7200,18.0,51.275762855500005
7201,18.0025,51.275762855500005
7202,18.005,51.275762855500005
7203,18.0075,51.275762855500005
7204,18.01,51.275762855500005
7205,18.0125,51.275762855500005
7206,18.015,51.275762855500005
7207,18.0175,51.275762855500005
7208,18.02,51.275762855500005
7209,18.0225,51.275762855500005
7210,18.025,51.275762855500005
7211,18.0275,51.275762855500005
7212,18.03,51.3356950788
7213,18.0325,51.275762855500005
7214,18.035,51.21208486810001
7215,18.0375,51.275762855500005
7216,18.04,51.275762855500005
7217,18.0425,51.275762855500005
7218,18.045,51.275762855500005
7219,18.0475,51.275762855500005
7220,18.05,51.275762855500005
7221,18.0525,51.275762855500005
7222,18.055,51.275762855500005
7223,18.0575,51.3356950788
7224,18.06,51.3356950788
7225,18.0625,51.21208486810001
7226,18.065,51.3356950788
7227,18.0675,51.3356950788
7228,18.07,51.275762855500005
7229,18.0725,51.275762855500005
7230,18.075,51.275762855500005
7231,18.0775,51.275762855500005
7232,18.08,51.275762855500005
7233,18.0825,51.21208486810001
7234,18.085,51.275762855500005
7235,18.0875,51.3356950788
7236,18.09,51.275762855500005
7237,18.0925,51.275762855500005
7238,18.095,51.275762855500005
7239,18.0975,51.275762855500005
7240,18.1,51.275762855500005
7241,18.1025,51.21208486810001
7242,18.105,51.275762855500005
7243,18.1075,51.275762855500005
7244,18.11,51.275762855500005
7245,18.1125,51.275762855500005
7246,18.115,51.275762855500005
7247,18.1175,51.21208486810001
7248,18.12,51.275762855500005
7249,18.1225,51.275762855500005
7250,18.125,51.275762855500005
7251,18.1275,51.275762855500005
7252,18.13,51.275762855500005
7253,18.1325,51.275762855500005
7254,18.135,51.3356950788
7255,18.1375,51.275762855500005
7256,18.14,51.275762855500005
7257,18.1425,51.3356950788
7258,18.145,51.275762855500005
7259,18.1475,51.21208486810001
7260,18.15,51.275762855500005
7261,18.1525,51.3356950788
7262,18.155,51.275762855500005
7263,18.1575,51.275762855500005
7264,18.16,51.275762855500005
7265,18.1625,51.275762855500005
7266,18.165,51.275762855500005
7267,18.1675,51.21208486810001
7268,18.17,51.3356950788
7269,18.1725,51.275762855500005
7270,18.175,51.275762855500005
7271,18.1775,51.275762855500005
7272,18.18,51.275762855500005
7273,18.1825,51.275762855500005
7274,18.185,51.21208486810001
7275,18.1875,51.275762855500005
7276,18.19,51.275762855500005
7277,18.1925,51.275762855500005
7278,18.195,51.275762855500005
7279,18.1975,51.3356950788
7280,18.2,51.275762855500005
7281,18.2025,51.21208486810001
7282,18.205,51.275762855500005
7283,18.2075,51.275762855500005
7284,18.21,51.275762855500005
7285,18.2125,51.275762855500005
7286,18.215,51.275762855500005
7287,18.2175,51.275762855500005
7288,18.22,51.275762855500005
7289,18.2225,51.275762855500005
7290,18.225,51.275762855500005
7291,18.2275,51.3356950788
7292,18.23,51.275762855500005
7293,18.2325,51.275762855500005
7294,18.235,51.275762855500005
7295,18.2375,51.275762855500005
7296,18.24,51.275762855500005
7297,18.2425,51.275762855500005
7298,18.245,51.275762855500005
7299,18.2475,51.275762855500005
7300,18.25,51.21208486810001
7301,18.2525,51.275762855500005
7302,18.255,51.3356950788
7303,18.2575,51.21208486810001
7304,18.26,51.275762855500005
7305,18.2625,51.275762855500005
7306,18.265,51.275762855500005
7307,18.2675,51.275762855500005
7308,18.27,51.275762855500005
7309,18.2725,51.275762855500005
7310,18.275,51.3356950788
7311,18.2775,51.275762855500005
7312,18.28,51.275762855500005
7313,18.2825,51.3356950788
7314,18.285,51.21208486810001
7315,18.2875,51.21208486810001
7316,18.29,51.275762855500005
7317,18.2925,51.275762855500005
7318,18.295,51.275762855500005
7319,18.2975,51.275762855500005
7320,18.3,51.275762855500005
7321,18.3025,51.275762855500005
7322,18.305,51.275762855500005
7323,18.3075,51.275762855500005
7324,18.31,51.3356950788
7325,18.3125,51.275762855500005
7326,18.315,51.275762855500005
7327,18.3175,51.275762855500005
7328,18.32,51.275762855500005
7329,18.3225,51.275762855500005
7330,18.325,51.275762855500005
7331,18.3275,51.275762855500005
7332,18.33,51.275762855500005
7333,18.3325,51.275762855500005
7334,18.335,51.275762855500005
7335,18.3375,51.3356950788
7336,18.34,51.3356950788
7337,18.3425,51.21208486810001
7338,18.345,51.275762855500005
7339,18.3475,51.275762855500005
7340,18.35,51.275762855500005
7341,18.3525,51.275762855500005
7342,18.355,51.21208486810001
7343,18.3575,51.275762855500005
7344,18.36,51.275762855500005
7345,18.3625,51.21208486810001
7346,18.365,51.275762855500005
7347,18.3675,51.3356950788
7348,18.37,51.21208486810001
7349,18.3725,51.275762855500005
7350,18.375,51.275762855500005
7351,18.3775,51.275762855500005
7352,18.38,51.275762855500005
7353,18.3825,51.275762855500005
7354,18.385,51.275762855500005
7355,18.3875,51.275762855500005
7356,18.39,51.275762855500005
7357,18.3925,51.275762855500005
7358,18.395,51.3356950788
7359,18.3975,51.21208486810001
7360,18.4,51.275762855500005
7361,18.4025,51.275762855500005
7362,18.405,51.275762855500005
7363,18.4075,51.275762855500005
7364,18.41,51.275762855500005
7365,18.4125,51.275762855500005
7366,18.415,51.275762855500005
7367,18.4175,51.275762855500005
7368,18.42,51.275762855500005
7369,18.4225,51.3356950788
7370,18.425,51.275762855500005
7371,18.4275,51.275762855500005
7372,18.43,51.275762855500005
7373,18.4325,51.275762855500005
7374,18.435,51.3356950788
7375,18.4375,51.275762855500005
7376,18.44,51.275762855500005
7377,18.4425,51.275762855500005
7378,18.445,51.275762855500005
7379,18.4475,51.275762855500005
7380,18.45,51.3356950788
7381,18.4525,51.275762855500005
7382,18.455,51.275762855500005
7383,18.4575,51.275762855500005
7384,18.46,51.275762855500005
7385,18.4625,51.275762855500005
7386,18.465,51.275762855500005
7387,18.4675,51.275762855500005
7388,18.47,51.275762855500005
7389,18.4725,51.275762855500005
7390,18.475,51.275762855500005
7391,18.4775,51.275762855500005
7392,18.48,51.275762855500005
7393,18.4825,51.275762855500005
7394,18.485,51.275762855500005
7395,18.4875,51.275762855500005
7396,18.49,51.3356950788
7397,18.4925,51.275762855500005
7398,18.495,51.275762855500005
7399,18.4975,51.275762855500005
7400,18.5,51.275762855500005
7401,18.5025,51.21208486810001
7402,18.505,51.3356950788
7403,18.5075,51.3356950788
7404,18.51,51.21208486810001
7405,18.5125,51.275762855500005
7406,18.515,51.275762855500005
7407,18.5175,51.275762855500005
7408,18.52,51.275762855500005
7409,18.5225,51.275762855500005
7410,18.525,51.275762855500005
7411,18.5275,51.275762855500005
7412,18.53,51.21208486810001
7413,18.5325,51.275762855500005
7414,18.535,51.3356950788
7415,18.5375,51.275762855500005
7416,18.54,51.275762855500005
7417,18.5425,51.3356950788
7418,18.545,51.275762855500005
7419,18.5475,51.275762855500005
7420,18.55,51.21208486810001
7421,18.5525,51.275762855500005
7422,18.555,51.275762855500005
7423,18.5575,51.275762855500005
7424,18.56,51.275762855500005
7425,18.5625,51.3356950788
7426,18.565,51.275762855500005
7427,18.5675,51.275762855500005
7428,18.57,51.275762855500005
7429,18.5725,51.275762855500005
7430,18.575,51.275762855500005
7431,18.5775,51.275762855500005
7432,18.58,51.275762855500005
7433,18.5825,51.275762855500005
