,Latest: Time (s),Latest: Pressure (kPa)
4108,10.27,50.53784735520001
4109,10.2725,50.4779151319
4110,10.275,50.4779151319
4111,10.2775,50.53784735520001
4112,10.28,50.4779151319
4113,10.2825,50.4779151319
4114,10.285,50.4779151319
4115,10.2875,50.4779151319
4116,10.29,50.4779151319
4117,10.2925,50.4779151319
4118,10.295,50.4779151319
4119,10.2975,50.53784735520001
4120,10.3,50.53784735520001
4121,10.3025,50.4779151319
4122,10.305,50.4779151319
4123,10.3075,50.4779151319
4124,10.31,50.4779151319
4125,10.3125,50.4779151319
4126,10.315,50.4779151319
4127,10.3175,50.4779151319
4128,10.32,50.53784735520001
4129,10.3225,50.4779151319
4130,10.325,50.4779151319
4131,10.3275,50.53784735520001
4132,10.33,50.53784735520001
4133,10.3325,50.4779151319
4134,10.335,50.4779151319
4135,10.3375,50.53784735520001
4136,10.34,50.53784735520001
4137,10.3425,50.53784735520001
4138,10.345,50.4779151319
4139,10.3475,50.4779151319
4140,10.35,50.53784735520001
4141,10.3525,50.4779151319
4142,10.355,50.4779151319
4143,10.3575,50.4779151319
4144,10.36,50.53784735520001
4145,10.3625,50.4779151319
4146,10.365,50.4779151319
4147,10.3675,50.4779151319
4148,10.37,50.4779151319
4149,10.3725,50.4779151319
4150,10.375,50.4779151319
4151,10.3775,50.4779151319
4152,10.38,50.53784735520001
4153,10.3825,50.4779151319
4154,10.385,50.4779151319
4155,10.3875,50.53784735520001
4156,10.39,50.53784735520001
4157,10.3925,50.4779151319
4158,10.395,50.4779151319
4159,10.3975,50.4779151319
4160,10.4,50.4779151319
4161,10.4025,50.4779151319
4162,10.405,50.53784735520001
4163,10.4075,50.4779151319
4164,10.41,50.53784735520001
4165,10.4125,50.4779151319
4166,10.415,50.4779151319
4167,10.4175,50.53784735520001
4168,10.42,50.53784735520001
4169,10.4225,50.4779151319
4170,10.425,50.53784735520001
4171,10.4275,50.53784735520001
4172,10.43,50.53784735520001
4173,10.4325,50.4779151319
4174,10.435,50.4779151319
4175,10.4375,50.4779151319
4176,10.44,50.53784735520001
4177,10.4425,50.53784735520001
4178,10.445,50.4779151319
4179,10.4475,50.53784735520001
4180,10.45,50.53784735520001
4181,10.4525,50.4779151319
4182,10.455,50.4779151319
4183,10.4575,50.53784735520001
4184,10.46,50.53784735520001
4185,10.4625,50.53784735520001
4186,10.465,50.4779151319
4187,10.4675,50.4779151319
4188,10.47,50.53784735520001
4189,10.4725,50.4779151319
4190,10.475,50.4779151319
4191,10.4775,50.53784735520001
4192,10.48,50.53784735520001
4193,10.4825,50.4779151319
4194,10.485,50.4779151319
4195,10.4875,50.53784735520001
4196,10.49,50.53784735520001
4197,10.4925,50.53784735520001
4198,10.495,50.4779151319
4199,10.4975,50.4779151319
4200,10.5,50.4779151319
4201,10.5025,50.4779151319
4202,10.505,50.4779151319
4203,10.5075,50.53784735520001
4204,10.51,50.53784735520001
4205,10.5125,50.4779151319
4206,10.515,50.4779151319
4207,10.5175,50.4779151319
4208,10.52,50.4779151319
4209,10.5225,50.4779151319
4210,10.525,50.4779151319
4211,10.5275,50.53784735520001
4212,10.53,50.53784735520001
4213,10.5325,50.4779151319
4214,10.535,50.4779151319
4215,10.5375,50.53784735520001
4216,10.54,50.53784735520001
4217,10.5425,50.4779151319
4218,10.545,50.53784735520001
4219,10.5475,50.53784735520001
4220,10.55,50.53784735520001
4221,10.5525,50.4779151319
4222,10.555,50.4779151319
4223,10.5575,50.4779151319
4224,10.56,50.53784735520001
4225,10.5625,50.4779151319
4226,10.565,50.4779151319
4227,10.5675,50.53784735520001
4228,10.57,50.53784735520001
4229,10.5725,50.4779151319
4230,10.575,50.53784735520001
4231,10.5775,50.53784735520001
4232,10.58,50.4779151319
4233,10.5825,50.4779151319
4234,10.585,50.4779151319
4235,10.5875,50.4779151319
4236,10.59,50.53784735520001
4237,10.5925,50.4779151319
4238,10.595,50.4779151319
4239,10.5975,50.53784735520001
4240,10.6,50.53784735520001
4241,10.6025,50.4779151319
4242,10.605,50.4779151319
4243,10.6075,50.4779151319
4244,10.61,50.53784735520001
4245,10.6125,50.53784735520001
4246,10.615,50.4779151319
4247,10.6175,50.4779151319
4248,10.62,50.53784735520001
4249,10.6225,50.53784735520001
4250,10.625,50.4779151319
4251,10.6275,50.53784735520001
4252,10.63,50.53784735520001
4253,10.6325,50.4779151319
4254,10.635,50.4779151319
4255,10.6375,50.53784735520001
4256,10.64,50.53784735520001
4257,10.6425,50.4779151319
4258,10.645,50.4779151319
4259,10.6475,50.53784735520001
4260,10.65,50.53784735520001
4261,10.6525,50.4779151319
4262,10.655,50.4779151319
4263,10.6575,50.53784735520001
4264,10.66,50.4779151319
4265,10.6625,50.4779151319
4266,10.665,50.4779151319
4267,10.6675,50.53784735520001
4268,10.67,50.4779151319
4269,10.6725,50.4779151319
4270,10.675,50.4779151319
4271,10.6775,50.4779151319
4272,10.68,50.4779151319
4273,10.6825,50.4779151319
4274,10.685,50.4779151319
4275,10.6875,50.53784735520001
4276,10.69,50.53784735520001
4277,10.6925,50.4779151319
4278,10.695,50.53784735520001
4279,10.6975,50.53784735520001
4280,10.7,50.53784735520001
4281,10.7025,50.53784735520001
4282,10.705,50.4779151319
4283,10.7075,50.4779151319
4284,10.71,50.53784735520001
4285,10.7125,50.4779151319
4286,10.715,50.53784735520001
4287,10.7175,50.53784735520001
4288,10.72,50.4779151319
4289,10.7225,50.4779151319
4290,10.725,50.4779151319
4291,10.7275,50.4779151319
4292,10.73,50.4779151319
4293,10.7325,50.4779151319
4294,10.735,50.4779151319
4295,10.7375,50.53784735520001
4296,10.74,50.4779151319
4297,10.7425,50.4779151319
4298,10.745,50.4779151319
4299,10.7475,50.53784735520001
4300,10.75,50.4779151319
4301,10.7525,50.4779151319
4302,10.755,50.53784735520001
4303,10.7575,50.53784735520001
4304,10.76,50.53784735520001
4305,10.7625,50.4779151319
4306,10.765,50.53784735520001
4307,10.7675,50.53784735520001
4308,10.77,50.53784735520001
4309,10.7725,50.4779151319
4310,10.775,50.53784735520001
4311,10.7775,50.53784735520001
4312,10.78,50.4779151319
4313,10.7825,50.4779151319
4314,10.785,50.53784735520001
4315,10.7875,50.53784735520001
4316,10.79,50.53784735520001
4317,10.7925,50.4779151319
4318,10.795,50.4779151319
4319,10.7975,50.53784735520001
4320,10.8,50.53784735520001
4321,10.8025,50.4779151319
4322,10.805,50.53784735520001
4323,10.8075,50.53784735520001
4324,10.81,50.4779151319
4325,10.8125,50.53784735520001
4326,10.815,50.4779151319
4327,10.8175,50.53784735520001
4328,10.82,50.4779151319
4329,10.8225,50.53784735520001
4330,10.825,50.4779151319
4331,10.8275,50.53784735520001
4332,10.83,50.4779151319
4333,10.8325,50.4779151319
4334,10.835,50.53784735520001
4335,10.8375,50.53784735520001
4336,10.84,50.4779151319
4337,10.8425,50.4779151319
4338,10.845,50.4779151319
4339,10.8475,50.4779151319
4340,10.85,50.4779151319
4341,10.8525,50.4779151319
4342,10.855,50.53784735520001
4343,10.8575,50.53784735520001
4344,10.86,50.53784735520001
4345,10.8625,50.4779151319
4346,10.865,50.53784735520001
4347,10.8675,50.53784735520001
4348,10.87,50.4779151319
4349,10.8725,50.4779151319
4350,10.875,50.53784735520001
4351,10.8775,50.53784735520001
4352,10.88,50.53784735520001
4353,10.8825,50.4779151319
4354,10.885,50.53784735520001
4355,10.8875,50.53784735520001
4356,10.89,50.4779151319
4357,10.8925,50.53784735520001
4358,10.895,50.53784735520001
4359,10.8975,50.53784735520001
4360,10.9,50.4779151319
4361,10.9025,50.4779151319
4362,10.905,50.4779151319
4363,10.9075,50.4779151319
4364,10.91,50.4779151319
4365,10.9125,50.53784735520001
4366,10.915,50.4779151319
4367,10.9175,50.53784735520001
4368,10.92,50.4779151319
4369,10.9225,50.4779151319
4370,10.925,50.53784735520001
4371,10.9275,50.53784735520001
4372,10.93,50.4779151319
4373,10.9325,50.4779151319
4374,10.935,50.53784735520001
4375,10.9375,50.4779151319
4376,10.94,50.4779151319
4377,10.9425,50.4779151319
4378,10.945,50.4779151319
4379,10.9475,50.53784735520001
4380,10.95,50.4779151319
4381,10.9525,50.4779151319
4382,10.955,50.53784735520001
4383,10.9575,50.53784735520001
4384,10.96,50.4779151319
4385,10.9625,50.4779151319
4386,10.965,50.53784735520001
4387,10.9675,50.53784735520001
4388,10.97,50.53784735520001
4389,10.9725,50.4779151319
4390,10.975,50.4779151319
4391,10.9775,50.53784735520001
4392,10.98,50.53784735520001
4393,10.9825,50.53784735520001
4394,10.985,50.53784735520001
4395,10.9875,50.53784735520001
4396,10.99,50.4779151319
4397,10.9925,50.4779151319
4398,10.995,50.53784735520001
4399,10.9975,50.53784735520001
4400,11.0,50.4779151319
4401,11.0025,50.4779151319
4402,11.005,50.53784735520001
4403,11.0075,50.53784735520001
4404,11.01,50.4779151319
4405,11.0125,50.4779151319
4406,11.015,50.53784735520001
4407,11.0175,50.53784735520001
4408,11.02,50.4779151319
4409,11.0225,50.53784735520001
4410,11.025,50.53784735520001
4411,11.0275,50.53784735520001
4412,11.03,50.4779151319
4413,11.0325,50.4779151319
4414,11.035,50.4779151319
4415,11.0375,50.53784735520001
4416,11.04,50.4779151319
4417,11.0425,50.53784735520001
4418,11.045,50.53784735520001
4419,11.0475,50.4779151319
4420,11.05,50.4779151319
4421,11.0525,50.53784735520001
4422,11.055,50.4779151319
4423,11.0575,50.53784735520001
4424,11.06,50.4779151319
4425,11.0625,50.53784735520001
4426,11.065,50.53784735520001
4427,11.0675,50.53784735520001
4428,11.07,50.4779151319
4429,11.0725,50.4779151319
4430,11.075,50.53784735520001
4431,11.0775,50.4779151319
4432,11.08,50.4779151319
4433,11.0825,50.4779151319
4434,11.085,50.4779151319
4435,11.0875,50.53784735520001
4436,11.09,50.4779151319
4437,11.0925,50.4779151319
4438,11.095,50.4779151319
4439,11.0975,50.4779151319
4440,11.1,50.4779151319
4441,11.1025,50.4779151319
4442,11.105,50.53784735520001
4443,11.1075,50.4779151319
4444,11.11,50.4779151319
4445,11.1125,50.53784735520001
4446,11.115,50.4779151319
4447,11.1175,50.53784735520001
4448,11.12,50.4779151319
4449,11.1225,50.4779151319
4450,11.125,50.4779151319
4451,11.1275,50.53784735520001
4452,11.13,50.4779151319
4453,11.1325,50.53784735520001
4454,11.135,50.53784735520001
4455,11.1375,50.4779151319
4456,11.14,50.53784735520001
4457,11.1425,50.53784735520001
4458,11.145,50.4779151319
4459,11.1475,50.4779151319
4460,11.15,50.4779151319
4461,11.1525,50.4779151319
4462,11.155,50.53784735520001
4463,11.1575,50.4779151319
4464,11.16,50.4779151319
4465,11.1625,50.53784735520001
4466,11.165,50.53784735520001
4467,11.1675,50.4779151319
4468,11.17,50.4779151319
4469,11.1725,50.53784735520001
4470,11.175,50.53784735520001
4471,11.1775,50.53784735520001
4472,11.18,50.4779151319
4473,11.1825,50.4779151319
4474,11.185,50.4779151319
4475,11.1875,50.53784735520001
4476,11.19,50.4779151319
4477,11.1925,50.53784735520001
4478,11.195,50.53784735520001
4479,11.1975,50.4779151319
4480,11.2,50.4779151319
4481,11.2025,50.4779151319
4482,11.205,50.53784735520001
4483,11.2075,50.4779151319
4484,11.21,50.53784735520001
4485,11.2125,50.4779151319
4486,11.215,50.53784735520001
4487,11.2175,50.53784735520001
4488,11.22,50.53784735520001
4489,11.2225,50.53784735520001
4490,11.225,50.53784735520001
4491,11.2275,50.4779151319
4492,11.23,50.53784735520001
4493,11.2325,50.53784735520001
4494,11.235,50.53784735520001
4495,11.2375,50.53784735520001
4496,11.24,50.4779151319
4497,11.2425,50.4779151319
4498,11.245,50.53784735520001
4499,11.2475,50.4779151319
4500,11.25,50.4779151319
4501,11.2525,50.53784735520001
4502,11.255,50.53784735520001
4503,11.2575,50.4779151319
4504,11.26,50.53784735520001
4505,11.2625,50.53784735520001
4506,11.265,50.53784735520001
4507,11.2675,50.4779151319
4508,11.27,50.4779151319
4509,11.2725,50.53784735520001
4510,11.275,50.53784735520001
4511,11.2775,50.4779151319
4512,11.28,50.4779151319
4513,11.2825,50.53784735520001
4514,11.285,50.53784735520001
4515,11.2875,50.4779151319
4516,11.29,50.53784735520001
4517,11.2925,50.53784735520001
4518,11.295,50.53784735520001
4519,11.2975,50.4779151319
4520,11.3,50.4779151319
4521,11.3025,50.53784735520001
4522,11.305,50.4779151319
4523,11.3075,50.53784735520001
4524,11.31,50.4779151319
4525,11.3125,50.53784735520001
4526,11.315,50.53784735520001
4527,11.3175,50.4779151319
4528,11.32,50.53784735520001
4529,11.3225,50.53784735520001
4530,11.325,50.53784735520001
4531,11.3275,50.4779151319
4532,11.33,50.4779151319
4533,11.3325,50.53784735520001
4534,11.335,50.53784735520001
4535,11.3375,50.4779151319
4536,11.34,50.4779151319
4537,11.3425,50.53784735520001
4538,11.345,50.53784735520001
4539,11.3475,50.4779151319
4540,11.35,50.53784735520001
4541,11.3525,50.53784735520001
4542,11.355,50.53784735520001
4543,11.3575,50.53784735520001
4544,11.36,50.4779151319
4545,11.3625,50.4779151319
4546,11.365,50.53784735520001
4547,11.3675,50.4779151319
4548,11.37,50.4779151319
4549,11.3725,50.53784735520001
4550,11.375,50.4779151319
4551,11.3775,50.4779151319
4552,11.38,50.53784735520001
4553,11.3825,50.53784735520001
4554,11.385,50.53784735520001
4555,11.3875,50.53784735520001
4556,11.39,50.4779151319
4557,11.3925,50.53784735520001
4558,11.395,50.53784735520001
4559,11.3975,50.4779151319
4560,11.4,50.53784735520001
4561,11.4025,50.53784735520001
4562,11.405,50.4779151319
4563,11.4075,50.53784735520001
4564,11.41,50.53784735520001
4565,11.4125,50.4779151319
4566,11.415,50.53784735520001
4567,11.4175,50.4779151319
4568,11.42,50.4779151319
4569,11.4225,50.53784735520001
4570,11.425,50.53784735520001
4571,11.4275,50.4779151319
4572,11.43,50.53784735520001
4573,11.4325,50.53784735520001
4574,11.435,50.4779151319
4575,11.4375,50.53784735520001
4576,11.44,50.4779151319
4577,11.4425,50.53784735520001
4578,11.445,50.53784735520001
4579,11.4475,50.4779151319
4580,11.45,50.4779151319
4581,11.4525,50.53784735520001
4582,11.455,50.53784735520001
4583,11.4575,50.4779151319
4584,11.46,50.53784735520001
4585,11.4625,50.53784735520001
4586,11.465,50.4779151319
4587,11.4675,50.53784735520001
4588,11.47,50.53784735520001
4589,11.4725,50.53784735520001
4590,11.475,50.53784735520001
4591,11.4775,50.4779151319
4592,11.48,50.53784735520001
4593,11.4825,50.53784735520001
4594,11.485,50.4779151319
4595,11.4875,50.4779151319
4596,11.49,50.53784735520001
4597,11.4925,50.53784735520001
4598,11.495,50.53784735520001
4599,11.4975,50.4779151319
4600,11.5,50.4779151319
4601,11.5025,50.53784735520001
4602,11.505,50.4779151319
4603,11.5075,50.53784735520001
4604,11.51,50.4779151319
4605,11.5125,50.53784735520001
4606,11.515,50.4779151319
4607,11.5175,50.4779151319
4608,11.52,50.53784735520001
4609,11.5225,50.53784735520001
4610,11.525,50.4779151319
4611,11.5275,50.53784735520001
4612,11.53,50.53784735520001
4613,11.5325,50.53784735520001
4614,11.535,50.4779151319
4615,11.5375,50.4779151319
4616,11.54,50.4779151319
4617,11.5425,50.53784735520001
4618,11.545,50.53784735520001
4619,11.5475,50.53784735520001
4620,11.55,50.53784735520001
4621,11.5525,50.53784735520001
4622,11.555,50.4779151319
4623,11.5575,50.53784735520001
4624,11.56,50.53784735520001
4625,11.5625,50.53784735520001
4626,11.565,50.53784735520001
4627,11.5675,50.4779151319
4628,11.57,50.4779151319
4629,11.5725,50.53784735520001
4630,11.575,50.4779151319
4631,11.5775,50.4779151319
4632,11.58,50.53784735520001
4633,11.5825,50.4779151319
4634,11.585,50.4779151319
4635,11.5875,50.53784735520001
4636,11.59,50.53784735520001
4637,11.5925,50.53784735520001
4638,11.595,50.53784735520001
4639,11.5975,50.53784735520001
4640,11.6,50.4779151319
4641,11.6025,50.4779151319
4642,11.605,50.4779151319
4643,11.6075,50.53784735520001
4644,11.61,50.53784735520001
4645,11.6125,50.53784735520001
4646,11.615,50.53784735520001
4647,11.6175,50.4779151319
4648,11.62,50.53784735520001
4649,11.6225,50.53784735520001
4650,11.625,50.4779151319
4651,11.6275,50.53784735520001
4652,11.63,50.53784735520001
4653,11.6325,50.53784735520001
4654,11.635,50.4779151319
4655,11.6375,50.53784735520001
4656,11.64,50.53784735520001
4657,11.6425,50.53784735520001
4658,11.645,50.53784735520001
4659,11.6475,50.4779151319
4660,11.65,50.53784735520001
4661,11.6525,50.4779151319
4662,11.655,50.4779151319
4663,11.6575,50.53784735520001
4664,11.66,50.53784735520001
4665,11.6625,50.53784735520001
4666,11.665,50.4779151319
4667,11.6675,50.53784735520001
4668,11.67,50.53784735520001
4669,11.6725,50.4779151319
4670,11.675,50.53784735520001
4671,11.6775,50.53784735520001
4672,11.68,50.53784735520001
4673,11.6825,50.4779151319
4674,11.685,50.53784735520001
4675,11.6875,50.53784735520001
4676,11.69,50.53784735520001
4677,11.6925,50.53784735520001
4678,11.695,50.4779151319
4679,11.6975,50.53784735520001
4680,11.7,50.53784735520001
4681,11.7025,50.4779151319
4682,11.705,50.53784735520001
4683,11.7075,50.4779151319
4684,11.71,50.53784735520001
4685,11.7125,50.53784735520001
4686,11.715,50.4779151319
4687,11.7175,50.4779151319
4688,11.72,50.53784735520001
4689,11.7225,50.4779151319
4690,11.725,50.4779151319
4691,11.7275,50.53784735520001
4692,11.73,50.53784735520001
4693,11.7325,50.4779151319
4694,11.735,50.53784735520001
4695,11.7375,50.4779151319
4696,11.74,50.4779151319
4697,11.7425,50.53784735520001
4698,11.745,50.4779151319
4699,11.7475,50.53784735520001
4700,11.75,50.53784735520001
4701,11.7525,50.4779151319
4702,11.755,50.4779151319
4703,11.7575,50.53784735520001
4704,11.76,50.4779151319
4705,11.7625,50.4779151319
4706,11.765,50.53784735520001
4707,11.7675,50.53784735520001
4708,11.77,50.53784735520001
4709,11.7725,50.53784735520001
4710,11.775,50.4779151319
4711,11.7775,50.53784735520001
4712,11.78,50.53784735520001
4713,11.7825,50.4779151319
4714,11.785,50.53784735520001
4715,11.7875,50.53784735520001
4716,11.79,50.53784735520001
4717,11.7925,50.4779151319
4718,11.795,50.53784735520001
4719,11.7975,50.53784735520001
4720,11.8,50.53784735520001
4721,11.8025,50.53784735520001
4722,11.805,50.4779151319
4723,11.8075,50.53784735520001
4724,11.81,50.53784735520001
4725,11.8125,50.53784735520001
4726,11.815,50.53784735520001
4727,11.8175,50.53784735520001
4728,11.82,50.4779151319
4729,11.8225,50.53784735520001
4730,11.825,50.53784735520001
4731,11.8275,50.53784735520001
4732,11.83,50.53784735520001
4733,11.8325,50.4779151319
4734,11.835,50.4779151319
4735,11.8375,50.53784735520001
4736,11.84,50.4779151319
4737,11.8425,50.53784735520001
4738,11.845,50.53784735520001
4739,11.8475,50.53784735520001
4740,11.85,50.4779151319
4741,11.8525,50.4779151319
4742,11.855,50.53784735520001
4743,11.8575,50.53784735520001
4744,11.86,50.53784735520001
4745,11.8625,50.4779151319
4746,11.865,50.4779151319
4747,11.8675,50.53784735520001
4748,11.87,50.4779151319
4749,11.8725,50.4779151319
4750,11.875,50.53784735520001
4751,11.8775,50.53784735520001
4752,11.88,50.4779151319
4753,11.8825,50.53784735520001
4754,11.885,50.4779151319
4755,11.8875,50.53784735520001
4756,11.89,50.53784735520001
4757,11.8925,50.4779151319
4758,11.895,50.53784735520001
4759,11.8975,50.53784735520001
4760,11.9,50.4779151319
4761,11.9025,50.4779151319
4762,11.905,50.53784735520001
4763,11.9075,50.53784735520001
4764,11.91,50.4779151319
4765,11.9125,50.53784735520001
4766,11.915,50.53784735520001
4767,11.9175,50.53784735520001
4768,11.92,50.4779151319
4769,11.9225,50.4779151319
4770,11.925,50.53784735520001
4771,11.9275,50.53784735520001
4772,11.93,50.53784735520001
4773,11.9325,50.53784735520001
4774,11.935,50.53784735520001
4775,11.9375,50.4779151319
4776,11.94,50.4779151319
4777,11.9425,50.53784735520001
4778,11.945,50.53784735520001
4779,11.9475,50.4779151319
4780,11.95,50.53784735520001
4781,11.9525,50.4779151319
4782,11.955,50.53784735520001
4783,11.9575,50.53784735520001
4784,11.96,50.4779151319
4785,11.9625,50.53784735520001
4786,11.965,50.53784735520001
4787,11.9675,50.4779151319
4788,11.97,50.53784735520001
4789,11.9725,50.53784735520001
4790,11.975,50.53784735520001
4791,11.9775,50.53784735520001
4792,11.98,50.4779151319
4793,11.9825,50.4779151319
4794,11.985,50.53784735520001
4795,11.9875,50.4779151319
4796,11.99,50.53784735520001
4797,11.9925,50.53784735520001
4798,11.995,50.53784735520001
4799,11.9975,50.4779151319
4800,12.0,50.53784735520001
4801,12.0025,50.53784735520001
4802,12.005,50.53784735520001
4803,12.0075,50.53784735520001
4804,12.01,50.4779151319
4805,12.0125,50.53784735520001
4806,12.015,50.53784735520001
4807,12.0175,50.53784735520001
4808,12.02,50.53784735520001
4809,12.0225,50.53784735520001
4810,12.025,50.53784735520001
4811,12.0275,50.53784735520001
4812,12.03,50.53784735520001
4813,12.0325,50.53784735520001
4814,12.035,50.53784735520001
4815,12.0375,50.4779151319
4816,12.04,50.4779151319
4817,12.0425,50.53784735520001
4818,12.045,50.53784735520001
4819,12.0475,50.53784735520001
4820,12.05,50.53784735520001
4821,12.0525,50.53784735520001
4822,12.055,50.53784735520001
4823,12.0575,50.4779151319
4824,12.06,50.53784735520001
4825,12.0625,50.53784735520001
4826,12.065,50.53784735520001
4827,12.0675,50.4779151319
4828,12.07,50.53784735520001
4829,12.0725,50.53784735520001
4830,12.075,50.4779151319
4831,12.0775,50.53784735520001
4832,12.08,50.53784735520001
4833,12.0825,50.53784735520001
4834,12.085,50.4779151319
4835,12.0875,50.53784735520001
4836,12.09,50.53784735520001
4837,12.0925,50.53784735520001
4838,12.095,50.4779151319
4839,12.0975,50.4779151319
4840,12.1,50.4779151319
4841,12.1025,50.53784735520001
4842,12.105,50.4779151319
4843,12.1075,50.53784735520001
4844,12.11,50.53784735520001
4845,12.1125,50.53784735520001
4846,12.115,50.4779151319
4847,12.1175,50.53784735520001
4848,12.12,50.53784735520001
4849,12.1225,50.53784735520001
4850,12.125,50.4779151319
4851,12.1275,50.53784735520001
4852,12.13,50.53784735520001
4853,12.1325,50.53784735520001
4854,12.135,50.4779151319
4855,12.1375,50.53784735520001
4856,12.14,50.53784735520001
4857,12.1425,50.4779151319
4858,12.145,50.4779151319
4859,12.1475,50.53784735520001
4860,12.15,50.53784735520001
4861,12.1525,50.53784735520001
4862,12.155,50.4779151319
4863,12.1575,50.4779151319
4864,12.16,50.53784735520001
4865,12.1625,50.53784735520001
4866,12.165,50.53784735520001
4867,12.1675,50.4779151319
4868,12.17,50.53784735520001
4869,12.1725,50.4779151319
4870,12.175,50.4779151319
4871,12.1775,50.53784735520001
4872,12.18,50.53784735520001
4873,12.1825,50.4779151319
4874,12.185,50.53784735520001
4875,12.1875,50.4779151319
4876,12.19,50.53784735520001
4877,12.1925,50.4779151319
4878,12.195,50.53784735520001
4879,12.1975,50.53784735520001
4880,12.2,50.53784735520001
4881,12.2025,50.53784735520001
4882,12.205,50.53784735520001
4883,12.2075,50.53784735520001
4884,12.21,50.53784735520001
4885,12.2125,50.53784735520001
4886,12.215,50.53784735520001
4887,12.2175,50.53784735520001
4888,12.22,50.53784735520001
4889,12.2225,50.53784735520001
4890,12.225,50.53784735520001
4891,12.2275,50.53784735520001
4892,12.23,50.53784735520001
4893,12.2325,50.4779151319
4894,12.235,50.53784735520001
4895,12.2375,50.53784735520001
4896,12.24,50.53784735520001
4897,12.2425,50.4779151319
4898,12.245,50.53784735520001
4899,12.2475,50.4779151319
4900,12.25,50.53784735520001
4901,12.2525,50.53784735520001
4902,12.255,50.4779151319
4903,12.2575,50.53784735520001
4904,12.26,50.53784735520001
4905,12.2625,50.4779151319
4906,12.265,50.53784735520001
4907,12.2675,50.53784735520001
4908,12.27,50.53784735520001
4909,12.2725,50.53784735520001
4910,12.275,50.4779151319
4911,12.2775,50.53784735520001
4912,12.28,50.53784735520001
4913,12.2825,50.53784735520001
4914,12.285,50.53784735520001
4915,12.2875,50.53784735520001
4916,12.29,50.53784735520001
4917,12.2925,50.53784735520001
4918,12.295,50.53784735520001
4919,12.2975,50.53784735520001
4920,12.3,50.4779151319
4921,12.3025,50.53784735520001
4922,12.305,50.53784735520001
4923,12.3075,50.53784735520001
4924,12.31,50.53784735520001
4925,12.3125,50.53784735520001
4926,12.315,50.53784735520001
4927,12.3175,50.53784735520001
4928,12.32,50.4779151319
4929,12.3225,50.53784735520001
4930,12.325,50.53784735520001
4931,12.3275,50.53784735520001
4932,12.33,50.53784735520001
4933,12.3325,50.53784735520001
4934,12.335,50.53784735520001
4935,12.3375,50.53784735520001
4936,12.34,50.53784735520001
4937,12.3425,50.4779151319
4938,12.345,50.53784735520001
4939,12.3475,50.53784735520001
4940,12.35,50.4779151319
4941,12.3525,50.53784735520001
4942,12.355,50.53784735520001
4943,12.3575,50.53784735520001
4944,12.36,50.53784735520001
4945,12.3625,50.4779151319
4946,12.365,50.53784735520001
4947,12.3675,50.53784735520001
4948,12.37,50.53784735520001
4949,12.3725,50.4779151319
4950,12.375,50.53784735520001
4951,12.3775,50.53784735520001
4952,12.38,50.53784735520001
4953,12.3825,50.4779151319
4954,12.385,50.53784735520001
4955,12.3875,50.53784735520001
4956,12.39,50.4779151319
4957,12.3925,50.53784735520001
4958,12.395,50.53784735520001
4959,12.3975,50.53784735520001
4960,12.4,50.53784735520001
4961,12.4025,50.53784735520001
4962,12.405,50.53784735520001
4963,12.4075,50.4779151319
4964,12.41,50.4779151319
4965,12.4125,50.53784735520001
4966,12.415,50.53784735520001
4967,12.4175,50.53784735520001
4968,12.42,50.53784735520001
4969,12.4225,50.53784735520001
4970,12.425,50.53784735520001
4971,12.4275,50.53784735520001
4972,12.43,50.53784735520001
4973,12.4325,50.53784735520001
4974,12.435,50.53784735520001
4975,12.4375,50.4779151319
4976,12.44,50.4779151319
4977,12.4425,50.4779151319
4978,12.445,50.53784735520001
4979,12.4475,50.53784735520001
4980,12.45,50.53784735520001
4981,12.4525,50.53784735520001
4982,12.455,50.53784735520001
4983,12.4575,50.53784735520001
4984,12.46,50.53784735520001
4985,12.4625,50.53784735520001
4986,12.465,50.53784735520001
4987,12.4675,50.4779151319
4988,12.47,50.53784735520001
4989,12.4725,50.53784735520001
4990,12.475,50.53784735520001
4991,12.4775,50.53784735520001
4992,12.48,50.53784735520001
4993,12.4825,50.53784735520001
4994,12.485,50.53784735520001
4995,12.4875,50.53784735520001
4996,12.49,50.53784735520001
4997,12.4925,50.53784735520001
4998,12.495,50.53784735520001
4999,12.4975,50.4779151319
5000,12.5,50.53784735520001
5001,12.5025,50.53784735520001
5002,12.505,50.53784735520001
5003,12.5075,50.53784735520001
5004,12.51,50.53784735520001
5005,12.5125,50.53784735520001
5006,12.515,50.53784735520001
5007,12.5175,50.53784735520001
5008,12.52,50.53784735520001
5009,12.5225,50.53784735520001
5010,12.525,50.4779151319
5011,12.5275,50.53784735520001
5012,12.53,50.53784735520001
5013,12.5325,50.53784735520001
5014,12.535,50.53784735520001
5015,12.5375,50.53784735520001
5016,12.54,50.53784735520001
5017,12.5425,50.53784735520001
5018,12.545,50.53784735520001
5019,12.5475,50.53784735520001
5020,12.55,50.53784735520001
5021,12.5525,50.53784735520001
5022,12.555,50.4779151319
5023,12.5575,50.53784735520001
5024,12.56,50.53784735520001
5025,12.5625,50.53784735520001
5026,12.565,50.53784735520001
5027,12.5675,50.53784735520001
5028,12.57,50.53784735520001
5029,12.5725,50.53784735520001
5030,12.575,50.53784735520001
5031,12.5775,50.53784735520001
5032,12.58,50.53784735520001
5033,12.5825,50.53784735520001
