,Latest: Time (s),Latest: Pressure (kPa)
2326,5.815,101.386593119
2327,5.8175,101.386593119
2328,5.82,101.386593119
2329,5.8225,101.386593119
2330,5.825,101.386593119
2331,5.8275,101.386593119
2332,5.83,101.386593119
2333,5.8325,101.386593119
2334,5.835,101.386593119
2335,5.8375,101.386593119
2336,5.84,101.386593119
2337,5.8425,101.386593119
2338,5.845,101.386593119
2339,5.8475,101.322915132
2340,5.85,101.322915132
2341,5.8525,101.386593119
2342,5.855,101.386593119
2343,5.8575,101.386593119
2344,5.86,101.322915132
2345,5.8625,101.386593119
2346,5.865,101.386593119
2347,5.8675,101.322915132
2348,5.87,101.386593119
2349,5.8725,101.386593119
2350,5.875,101.386593119
2351,5.8775,101.386593119
2352,5.88,101.386593119
2353,5.8825,101.386593119
2354,5.885,101.386593119
2355,5.8875,101.386593119
2356,5.89,101.322915132
2357,5.8925,101.386593119
2358,5.895,101.386593119
2359,5.8975,101.386593119
2360,5.9,101.386593119
2361,5.9025,101.386593119
2362,5.905,101.386593119
2363,5.9075,101.322915132
2364,5.91,101.386593119
2365,5.9125,101.386593119
2366,5.915,101.386593119
2367,5.9175,101.386593119
2368,5.92,101.386593119
2369,5.9225,101.322915132
2370,5.925,101.322915132
2371,5.9275,101.386593119
2372,5.93,101.386593119
2373,5.9325,101.322915132
2374,5.935,101.386593119
2375,5.9375,101.386593119
2376,5.94,101.386593119
2377,5.9425,101.386593119
2378,5.945,101.386593119
2379,5.9475,101.386593119
2380,5.95,101.386593119
2381,5.9525,101.386593119
2382,5.955,101.322915132
2383,5.9575,101.322915132
2384,5.96,101.386593119
2385,5.9625,101.386593119
2386,5.965,101.386593119
2387,5.9675,101.386593119
2388,5.97,101.386593119
2389,5.9725,101.322915132
2390,5.975,101.322915132
2391,5.9775,101.386593119
2392,5.98,101.386593119
2393,5.9825,101.386593119
2394,5.985,101.386593119
2395,5.9875,101.386593119
2396,5.99,101.322915132
2397,5.9925,101.386593119
2398,5.995,101.322915132
2399,5.9975,101.386593119
2400,6.0,101.386593119
2401,6.0025,101.386593119
2402,6.005,101.322915132
2403,6.0075,101.386593119
2404,6.01,101.386593119
2405,6.0125,101.386593119
2406,6.015,101.322915132
2407,6.0175,101.386593119
2408,6.02,101.322915132
2409,6.0225,101.386593119
2410,6.025,101.386593119
2411,6.0275,101.322915132
2412,6.03,101.386593119
2413,6.0325,101.386593119
2414,6.035,101.386593119
2415,6.0375,101.322915132
2416,6.04,101.386593119
2417,6.0425,101.386593119
2418,6.045,101.386593119
2419,6.0475,101.386593119
2420,6.05,101.322915132
2421,6.0525,101.322915132
2422,6.055,101.386593119
2423,6.0575,101.322915132
2424,6.06,101.386593119
2425,6.0625,101.386593119
2426,6.065,101.386593119
2427,6.0675,101.386593119
2428,6.07,101.386593119
2429,6.0725,101.386593119
2430,6.075,101.386593119
2431,6.0775,101.386593119
2432,6.08,101.386593119
2433,6.0825,101.386593119
2434,6.085,101.386593119
2435,6.0875,101.386593119
2436,6.09,101.386593119
2437,6.0925,101.386593119
2438,6.095,101.386593119
2439,6.0975,101.386593119
2440,6.1,101.322915132
2441,6.1025,101.322915132
2442,6.105,101.386593119
2443,6.1075,101.386593119
2444,6.11,101.386593119
2445,6.1125,101.386593119
2446,6.115,101.322915132
2447,6.1175,101.386593119
2448,6.12,101.386593119
2449,6.1225,101.322915132
2450,6.125,101.322915132
2451,6.1275,101.386593119
2452,6.13,101.322915132
2453,6.1325,101.386593119
2454,6.135,101.322915132
2455,6.1375,101.386593119
2456,6.14,101.386593119
2457,6.1425,101.322915132
2458,6.145,101.322915132
2459,6.1475,101.386593119
2460,6.15,101.386593119
2461,6.1525,101.386593119
2462,6.155,101.322915132
2463,6.1575,101.386593119
2464,6.16,101.386593119
2465,6.1625,101.386593119
2466,6.165,101.386593119
2467,6.1675,101.386593119
2468,6.17,101.386593119
2469,6.1725,101.386593119
2470,6.175,101.386593119
2471,6.1775,101.386593119
2472,6.18,101.386593119
2473,6.1825,101.386593119
2474,6.185,101.386593119
2475,6.1875,101.386593119
2476,6.19,101.386593119
2477,6.1925,101.386593119
2478,6.195,101.386593119
2479,6.1975,101.386593119
2480,6.2,101.386593119
2481,6.2025,101.386593119
2482,6.205,101.386593119
2483,6.2075,101.386593119
2484,6.21,101.322915132
2485,6.2125,101.386593119
2486,6.215,101.386593119
2487,6.2175,101.386593119
2488,6.22,101.386593119
2489,6.2225,101.386593119
2490,6.225,101.386593119
2491,6.2275,101.322915132
2492,6.23,101.386593119
2493,6.2325,101.386593119
2494,6.235,101.386593119
2495,6.2375,101.386593119
2496,6.24,101.322915132
2497,6.2425,101.386593119
2498,6.245,101.386593119
2499,6.2475,101.386593119
2500,6.25,101.386593119
2501,6.2525,101.386593119
2502,6.255,101.386593119
2503,6.2575,101.322915132
2504,6.26,101.322915132
2505,6.2625,101.386593119
2506,6.265,101.386593119
2507,6.2675,101.386593119
2508,6.27,101.386593119
2509,6.2725,101.386593119
2510,6.275,101.322915132
2511,6.2775,101.386593119
2512,6.28,101.386593119
2513,6.2825,101.386593119
2514,6.285,101.386593119
2515,6.2875,101.386593119
2516,6.29,101.322915132
2517,6.2925,101.386593119
2518,6.295,101.322915132
2519,6.2975,101.386593119
2520,6.3,101.386593119
2521,6.3025,101.386593119
2522,6.305,101.386593119
2523,6.3075,101.322915132
2524,6.31,101.386593119
2525,6.3125,101.322915132
2526,6.315,101.386593119
2527,6.3175,101.386593119
2528,6.32,101.322915132
2529,6.3225,101.322915132
2530,6.325,101.322915132
2531,6.3275,101.386593119
2532,6.33,101.386593119
2533,6.3325,101.386593119
2534,6.335,101.386593119
2535,6.3375,101.386593119
2536,6.34,101.386593119
2537,6.3425,101.386593119
2538,6.345,101.386593119
2539,6.3475,101.386593119
2540,6.35,101.386593119
2541,6.3525,101.386593119
2542,6.355,101.386593119
2543,6.3575,101.386593119
2544,6.36,101.386593119
2545,6.3625,101.386593119
2546,6.365,101.386593119
2547,6.3675,101.386593119
2548,6.37,101.386593119
2549,6.3725,101.386593119
2550,6.375,101.386593119
2551,6.3775,101.322915132
2552,6.38,101.386593119
2553,6.3825,101.386593119
2554,6.385,101.322915132
2555,6.3875,101.386593119
2556,6.39,101.386593119
2557,6.3925,101.386593119
2558,6.395,101.386593119
2559,6.3975,101.322915132
2560,6.4,101.386593119
2561,6.4025,101.386593119
2562,6.405,101.322915132
2563,6.4075,101.322915132
2564,6.41,101.386593119
2565,6.4125,101.386593119
2566,6.415,101.386593119
2567,6.4175,101.386593119
2568,6.42,101.386593119
2569,6.4225,101.386593119
2570,6.425,101.386593119
2571,6.4275,101.322915132
2572,6.43,101.322915132
2573,6.4325,101.386593119
2574,6.435,101.386593119
2575,6.4375,101.386593119
2576,6.44,101.386593119
2577,6.4425,101.386593119
2578,6.445,101.386593119
2579,6.4475,101.386593119
2580,6.45,101.386593119
2581,6.4525,101.386593119
2582,6.455,101.386593119
2583,6.4575,101.386593119
2584,6.46,101.386593119
2585,6.4625,101.322915132
2586,6.465,101.386593119
2587,6.4675,101.386593119
2588,6.47,101.386593119
2589,6.4725,101.386593119
2590,6.475,101.386593119
2591,6.4775,101.386593119
2592,6.48,101.386593119
2593,6.4825,101.386593119
2594,6.485,101.386593119
2595,6.4875,101.386593119
2596,6.49,101.386593119
2597,6.4925,101.322915132
2598,6.495,101.386593119
2599,6.4975,101.386593119
2600,6.5,101.386593119
2601,6.5025,101.322915132
2602,6.505,101.386593119
2603,6.5075,101.386593119
2604,6.51,101.386593119
2605,6.5125,101.322915132
2606,6.515,101.386593119
2607,6.5175,101.386593119
2608,6.52,101.386593119
2609,6.5225,101.386593119
2610,6.525,101.322915132
2611,6.5275,101.386593119
2612,6.53,101.386593119
2613,6.5325,101.386593119
2614,6.535,101.386593119
2615,6.5375,101.386593119
2616,6.54,101.386593119
2617,6.5425,101.386593119
2618,6.545,101.386593119
2619,6.5475,101.386593119
2620,6.55,101.386593119
2621,6.5525,101.322915132
2622,6.555,101.322915132
2623,6.5575,101.322915132
2624,6.56,101.386593119
2625,6.5625,101.386593119
2626,6.565,101.322915132
2627,6.5675,101.386593119
2628,6.57,101.386593119
2629,6.5725,101.386593119
2630,6.575,101.322915132
2631,6.5775,101.386593119
2632,6.58,101.386593119
2633,6.5825,101.386593119
2634,6.585,101.386593119
2635,6.5875,101.386593119
2636,6.59,101.386593119
2637,6.5925,101.386593119
2638,6.595,101.386593119
2639,6.5975,101.386593119
2640,6.6,101.386593119
2641,6.6025,101.386593119
2642,6.605,101.322915132
2643,6.6075,101.386593119
2644,6.61,101.322915132
2645,6.6125,101.386593119
2646,6.615,101.386593119
2647,6.6175,101.386593119
2648,6.62,101.386593119
2649,6.6225,101.386593119
2650,6.625,101.386593119
2651,6.6275,101.322915132
2652,6.63,101.386593119
2653,6.6325,101.386593119
2654,6.635,101.386593119
2655,6.6375,101.322915132
2656,6.64,101.386593119
2657,6.6425,101.386593119
2658,6.645,101.386593119
2659,6.6475,101.386593119
2660,6.65,101.386593119
2661,6.6525,101.386593119
2662,6.655,101.386593119
2663,6.6575,101.386593119
2664,6.66,101.386593119
2665,6.6625,101.386593119
2666,6.665,101.386593119
2667,6.6675,101.322915132
2668,6.67,101.386593119
2669,6.6725,101.386593119
2670,6.675,101.386593119
2671,6.6775,101.386593119
2672,6.68,101.386593119
2673,6.6825,101.386593119
2674,6.685,101.386593119
2675,6.6875,101.386593119
2676,6.69,101.322915132
2677,6.6925,101.386593119
2678,6.695,101.386593119
2679,6.6975,101.386593119
2680,6.7,101.386593119
2681,6.7025,101.386593119
2682,6.705,101.386593119
2683,6.7075,101.386593119
2684,6.71,101.386593119
2685,6.7125,101.322915132
2686,6.715,101.386593119
2687,6.7175,101.386593119
2688,6.72,101.386593119
2689,6.7225,101.386593119
2690,6.725,101.386593119
2691,6.7275,101.386593119
2692,6.73,101.386593119
2693,6.7325,101.386593119
2694,6.735,101.386593119
2695,6.7375,101.386593119
2696,6.74,101.322915132
2697,6.7425,101.322915132
2698,6.745,101.386593119
2699,6.7475,101.322915132
2700,6.75,101.386593119
2701,6.7525,101.386593119
2702,6.755,101.386593119
2703,6.7575,101.386593119
2704,6.76,101.386593119
2705,6.7625,101.322915132
2706,6.765,101.386593119
2707,6.7675,101.386593119
2708,6.77,101.386593119
2709,6.7725,101.386593119
2710,6.775,101.386593119
2711,6.7775,101.386593119
2712,6.78,101.386593119
2713,6.7825,101.386593119
2714,6.785,101.322915132
2715,6.7875,101.386593119
2716,6.79,101.386593119
2717,6.7925,101.386593119
2718,6.795,101.386593119
2719,6.7975,101.386593119
2720,6.8,101.386593119
2721,6.8025,101.386593119
2722,6.805,101.386593119
2723,6.8075,101.386593119
2724,6.81,101.386593119
2725,6.8125,101.386593119
2726,6.815,101.386593119
2727,6.8175,101.386593119
2728,6.82,101.386593119
2729,6.8225,101.386593119
2730,6.825,101.386593119
2731,6.8275,101.322915132
2732,6.83,101.386593119
2733,6.8325,101.386593119
2734,6.835,101.386593119
2735,6.8375,101.322915132
2736,6.84,101.386593119
2737,6.8425,101.386593119
2738,6.845,101.386593119
2739,6.8475,101.386593119
2740,6.85,101.386593119
2741,6.8525,101.386593119
2742,6.855,101.386593119
2743,6.8575,101.386593119
2744,6.86,101.386593119
2745,6.8625,101.386593119
2746,6.865,101.386593119
2747,6.8675,101.386593119
2748,6.87,101.386593119
2749,6.8725,101.386593119
2750,6.875,101.386593119
2751,6.8775,101.322915132
2752,6.88,101.322915132
2753,6.8825,101.386593119
2754,6.885,101.386593119
2755,6.8875,101.386593119
2756,6.89,101.386593119
2757,6.8925,101.386593119
2758,6.895,101.386593119
2759,6.8975,101.386593119
2760,6.9,101.322915132
2761,6.9025,101.386593119
2762,6.905,101.386593119
2763,6.9075,101.386593119
2764,6.91,101.386593119
2765,6.9125,101.322915132
2766,6.915,101.386593119
2767,6.9175,101.386593119
2768,6.92,101.386593119
2769,6.9225,101.386593119
2770,6.925,101.386593119
2771,6.9275,101.386593119
2772,6.93,101.386593119
2773,6.9325,101.322915132
2774,6.935,101.386593119
2775,6.9375,101.386593119
2776,6.94,101.386593119
2777,6.9425,101.322915132
2778,6.945,101.386593119
2779,6.9475,101.386593119
2780,6.95,101.322915132
2781,6.9525,101.386593119
2782,6.955,101.386593119
2783,6.9575,101.386593119
2784,6.96,101.386593119
2785,6.9625,101.386593119
2786,6.965,101.322915132
2787,6.9675,101.386593119
2788,6.97,101.386593119
2789,6.9725,101.386593119
2790,6.975,101.386593119
2791,6.9775,101.386593119
2792,6.98,101.386593119
2793,6.9825,101.386593119
2794,6.985,101.386593119
2795,6.9875,101.386593119
2796,6.99,101.386593119
2797,6.9925,101.386593119
2798,6.995,101.322915132
2799,6.9975,101.322915132
2800,7.0,101.386593119
2801,7.0025,101.386593119
2802,7.005,101.386593119
2803,7.0075,101.386593119
2804,7.01,101.386593119
2805,7.0125,101.322915132
2806,7.015,101.386593119
2807,7.0175,101.386593119
2808,7.02,101.386593119
2809,7.0225,101.322915132
2810,7.025,101.386593119
2811,7.0275,101.386593119
2812,7.03,101.386593119
2813,7.0325,101.386593119
2814,7.035,101.386593119
2815,7.0375,101.322915132
2816,7.04,101.386593119
2817,7.0425,101.322915132
2818,7.045,101.322915132
2819,7.0475,101.322915132
2820,7.05,101.322915132
2821,7.0525,101.386593119
2822,7.055,101.322915132
2823,7.0575,101.322915132
2824,7.06,101.322915132
2825,7.0625,101.322915132
2826,7.065,101.262982909
2827,7.0675,101.262982909
2828,7.07,101.322915132
2829,7.0725,101.262982909
2830,7.075,101.199304921
2831,7.0775,101.13937269799999
2832,7.08,101.13937269799999
2833,7.0825,101.079440474
2834,7.085,101.015762487
2835,7.0875,100.955830264
2836,7.09,100.83222005299999
2837,7.0925,100.712355606
2838,7.095,100.52881317200001
2839,7.0975,100.22166052700001
2840,7.1,99.91450788270001
2841,7.1025,99.4874907912
2842,7.105,98.9331177251
2843,7.1075,98.2588802122
2844,7.11,97.4647782525
2845,7.1125,96.54706608219999
2846,7.115,95.56567592459999
2847,7.1175,94.58428576690001
2848,7.12,93.5429633859
2849,7.1225,92.4417087815
2850,7.125,91.3367084131
2851,7.1275,90.0519113747
2852,7.13,88.5198939148
2853,7.1325,87.1114866657
2854,7.135,85.5794692058
2855,7.1375,84.04745174600001
2856,7.14,82.4555020628
2857,7.1425,80.7998743922
2858,7.145,79.1479924856
2859,7.1475,77.5560428024
2860,7.15,75.9603473552
2861,7.1525,74.49200788270001
2862,7.155,72.9000581995
2863,7.1575,71.5515831737
2864,7.16,70.32671835859999
2865,7.1625,69.1617857669
2866,7.165,68.0605311625
2867,7.1675,67.0791410049
2868,7.17,66.1614288345
2869,7.1725,65.2399709003
2870,7.175,64.5657333874
2871,7.1775,63.8315636511
2872,7.18,63.1573261382
2873,7.1825,62.5467666126
2874,7.185,61.93246132310001
2875,7.1875,61.3818340209
2876,7.19,60.7712744954
2877,7.1925,60.156969205799996
2878,7.195,59.666274127
2879,7.1975,59.055714601400005
2880,7.2,58.565019522600004
2881,7.2025,58.0743244438
2882,7.205,57.583629365
2883,7.2075,57.0929342861
2884,7.21,56.6659171946
2885,7.2125,56.2351543392
2886,7.215,55.8081372477
2887,7.2175,55.377374392200004
2888,7.22,54.9503573007
2889,7.2225,54.583272432600005
2890,7.225,54.1525095771
2891,7.2275,53.785424709
2892,7.23,53.3584076175
2893,7.2325,52.927644762
2894,7.235,52.5006276705
2895,7.2375,52.1335428024
2896,7.24,51.702779946999996
2897,7.2425,51.3356950788
2898,7.245,50.9686102107
2899,7.2475,50.6614575659
2900,7.25,50.3543049212
2901,7.2525,49.987220053
2902,7.255,49.6800674083
2903,7.2575,49.4365927508
2904,7.26,49.1931180934
2905,7.2625,49.0058298954
2906,7.265,48.762355238000005
2907,7.2675,48.6387450273
2908,7.27,48.5188805805
2909,7.2725,48.395270369799995
2910,7.275,48.2716601591
2911,7.2775,48.2716601591
2912,7.28,48.2117279358
2913,7.2825,48.2117279358
2914,7.285,48.1480499484
2915,7.2875,48.2117279358
2916,7.29,48.2117279358
2917,7.2925,48.088117725100005
2918,7.295,48.1480499484
2919,7.2975,48.2117279358
2920,7.3,48.2117279358
2921,7.3025,48.2117279358
2922,7.305,48.2117279358
2923,7.3075,48.2716601591
2924,7.31,48.33533814649999
2925,7.3125,48.395270369799995
2926,7.315,48.395270369799995
2927,7.3175,48.4552025932
2928,7.32,48.5188805805
2929,7.3225,48.4552025932
2930,7.325,48.5188805805
2931,7.3275,48.5788128039
2932,7.33,48.7024230146
2933,7.3325,48.7024230146
2934,7.335,48.762355238000005
2935,7.3375,48.762355238000005
2936,7.34,48.8222874613
2937,7.3425,48.8859654487
2938,7.345,48.8859654487
2939,7.3475,48.945897672
2940,7.35,49.0058298954
2941,7.3525,49.0058298954
2942,7.355,49.0058298954
2943,7.3575,49.0695078827
2944,7.36,49.1294401061
2945,7.3625,49.1931180934
2946,7.365,49.1931180934
2947,7.3675,49.1931180934
2948,7.37,49.2530503168
2949,7.3725,49.312982540200004
2950,7.375,49.3766605275
2951,7.3775,49.3766605275
2952,7.38,49.4365927508
2953,7.3825,49.4365927508
2954,7.385,49.4965249742
2955,7.3875,49.4965249742
2956,7.39,49.4965249742
2957,7.3925,49.560202961499996
2958,7.395,49.560202961499996
2959,7.3975,49.560202961499996
2960,7.4,49.6800674083
2961,7.4025,49.6800674083
2962,7.405,49.6800674083
2963,7.4075,49.7437453956
2964,7.41,49.7437453956
2965,7.4125,49.803677619
2966,7.415,49.803677619
2967,7.4175,49.863609842299994
2968,7.42,49.863609842299994
2969,7.4225,49.9272878297
2970,7.425,49.987220053
2971,7.4275,50.047152276400006
2972,7.43,50.047152276400006
2973,7.4325,50.047152276400006
2974,7.435,50.1108302637
2975,7.4375,50.1108302637
2976,7.44,50.1707624871
2977,7.4425,50.1707624871
2978,7.445,50.1707624871
2979,7.4475,50.1707624871
2980,7.45,50.234440474399996
2981,7.4525,50.234440474399996
2982,7.455,50.234440474399996
2983,7.4575,50.234440474399996
2984,7.46,50.2943726978
2985,7.4625,50.2943726978
2986,7.465,50.3543049212
2987,7.4675,50.3543049212
2988,7.47,50.3543049212
2989,7.4725,50.4179829085
2990,7.475,50.4179829085
2991,7.4775,50.4179829085
2992,7.48,50.4179829085
2993,7.4825,50.4179829085
2994,7.485,50.4179829085
2995,7.4875,50.4179829085
2996,7.49,50.4179829085
2997,7.4925,50.4179829085
2998,7.495,50.4179829085
2999,7.4975,50.4179829085
3000,7.5,50.4179829085
3001,7.5025,50.4179829085
3002,7.505,50.4779151319
3003,7.5075,50.4779151319
3004,7.51,50.4179829085
3005,7.5125,50.4779151319
3006,7.515,50.4779151319
3007,7.5175,50.4779151319
3008,7.52,50.4779151319
3009,7.5225,50.4779151319
3010,7.525,50.4779151319
3011,7.5275,50.4779151319
3012,7.53,50.4779151319
3013,7.5325,50.4779151319
3014,7.535,50.53784735520001
3015,7.5375,50.4779151319
3016,7.54,50.4179829085
3017,7.5425,50.4779151319
3018,7.545,50.4779151319
3019,7.5475,50.4779151319
3020,7.55,50.4179829085
3021,7.5525,50.4179829085
3022,7.555,50.4779151319
3023,7.5575,50.4779151319
3024,7.56,50.4179829085
3025,7.5625,50.4179829085
3026,7.565,50.4179829085
3027,7.5675,50.4779151319
3028,7.57,50.4179829085
3029,7.5725,50.4179829085
3030,7.575,50.4179829085
3031,7.5775,50.4779151319
3032,7.58,50.4779151319
3033,7.5825,50.4779151319
3034,7.585,50.4779151319
3035,7.5875,50.4779151319
3036,7.59,50.4779151319
3037,7.5925,50.4779151319
3038,7.595,50.4779151319
3039,7.5975,50.53784735520001
3040,7.6,50.53784735520001
3041,7.6025,50.53784735520001
3042,7.605,50.53784735520001
3043,7.6075,50.601525342600006
3044,7.61,50.53784735520001
3045,7.6125,50.601525342600006
3046,7.615,50.53784735520001
3047,7.6175,50.601525342600006
3048,7.62,50.601525342600006
3049,7.6225,50.601525342600006
3050,7.625,50.6614575659
3051,7.6275,50.6614575659
3052,7.63,50.721389789300005
3053,7.6325,50.6614575659
3054,7.635,50.6614575659
3055,7.6375,50.721389789300005
3056,7.64,50.721389789300005
3057,7.6425,50.721389789300005
3058,7.645,50.721389789300005
3059,7.6475,50.721389789300005
3060,7.65,50.721389789300005
3061,7.6525,50.721389789300005
3062,7.655,50.721389789300005
3063,7.6575,50.721389789300005
3064,7.66,50.845
3065,7.6625,50.7850677766
3066,7.665,50.721389789300005
3067,7.6675,50.7850677766
3068,7.67,50.7850677766
3069,7.6725,50.845
3070,7.675,50.845
3071,7.6775,50.845
3072,7.68,50.845
3073,7.6825,50.9049322234
3074,7.685,50.9049322234
3075,7.6875,50.9049322234
3076,7.69,50.9049322234
3077,7.6925,50.9049322234
3078,7.695,50.9049322234
3079,7.6975,50.9049322234
3080,7.7,50.9049322234
3081,7.7025,50.9686102107
3082,7.705,50.9049322234
3083,7.7075,50.9686102107
3084,7.71,50.9686102107
3085,7.7125,50.9686102107
3086,7.715,50.9686102107
3087,7.7175,50.9686102107
3088,7.72,50.9686102107
3089,7.7225,51.0285424341
3090,7.725,50.9686102107
3091,7.7275,50.9686102107
3092,7.73,51.0285424341
3093,7.7325,51.0285424341
3094,7.735,51.0285424341
3095,7.7375,51.0922204214
3096,7.74,51.0285424341
3097,7.7425,51.0285424341
3098,7.745,51.0922204214
3099,7.7475,51.0922204214
3100,7.75,51.0922204214
3101,7.7525,51.1521526448
3102,7.755,51.1521526448
3103,7.7575,51.1521526448
3104,7.76,51.1521526448
3105,7.7625,51.1521526448
3106,7.765,51.1521526448
3107,7.7675,51.1521526448
3108,7.77,51.1521526448
3109,7.7725,51.1521526448
3110,7.775,51.21208486810001
3111,7.7775,51.1521526448
3112,7.78,51.1521526448
3113,7.7825,51.21208486810001
3114,7.785,51.275762855500005
3115,7.7875,51.21208486810001
3116,7.79,51.275762855500005
3117,7.7925,51.275762855500005
3118,7.795,51.21208486810001
3119,7.7975,51.275762855500005
3120,7.8,51.275762855500005
3121,7.8025,51.275762855500005
3122,7.805,51.3356950788
3123,7.8075,51.275762855500005
3124,7.81,51.275762855500005
3125,7.8125,51.3356950788
3126,7.815,51.3356950788
3127,7.8175,51.3356950788
3128,7.82,51.3356950788
3129,7.8225,51.3356950788
3130,7.825,51.3356950788
3131,7.8275,51.395627302200005
3132,7.83,51.3356950788
3133,7.8325,51.395627302200005
3134,7.835,51.395627302200005
3135,7.8375,51.395627302200005
3136,7.84,51.395627302200005
3137,7.8425,51.395627302200005
3138,7.845,51.4593052895
3139,7.8475,51.395627302200005
3140,7.85,51.395627302200005
3141,7.8525,51.4593052895
3142,7.855,51.4593052895
3143,7.8575,51.4593052895
3144,7.86,51.4593052895
3145,7.8625,51.395627302200005
3146,7.865,51.4593052895
3147,7.8675,51.4593052895
3148,7.87,51.4593052895
3149,7.8725,51.4593052895
3150,7.875,51.4593052895
3151,7.8775,51.4593052895
3152,7.88,51.4593052895
3153,7.8825,51.4593052895
3154,7.885,51.4593052895
3155,7.8875,51.4593052895
3156,7.89,51.5192375129
3157,7.8925,51.4593052895
3158,7.895,51.4593052895
3159,7.8975,51.5192375129
3160,7.9,51.5192375129
3161,7.9025,51.5192375129
3162,7.905,51.5192375129
3163,7.9075,51.5192375129
3164,7.91,51.5192375129
3165,7.9125,51.5192375129
3166,7.915,51.5192375129
3167,7.9175,51.5192375129
3168,7.92,51.5192375129
3169,7.9225,51.5192375129
3170,7.925,51.5192375129
3171,7.9275,51.5192375129
3172,7.93,51.5791697363
3173,7.9325,51.5791697363
3174,7.935,51.5791697363
3175,7.9375,51.6428477236
3176,7.94,51.5791697363
3177,7.9425,51.6428477236
3178,7.945,51.6428477236
3179,7.9475,51.6428477236
3180,7.95,51.6428477236
3181,7.9525,51.6428477236
3182,7.955,51.6428477236
3183,7.9575,51.6428477236
3184,7.96,51.6428477236
3185,7.9625,51.6428477236
3186,7.965,51.6428477236
3187,7.9675,51.702779946999996
3188,7.97,51.702779946999996
3189,7.9725,51.6428477236
3190,7.975,51.6428477236
3191,7.9775,51.702779946999996
3192,7.98,51.702779946999996
3193,7.9825,51.6428477236
3194,7.985,51.6428477236
3195,7.9875,51.702779946999996
3196,7.99,51.702779946999996
3197,7.9925,51.702779946999996
3198,7.995,51.702779946999996
3199,7.9975,51.702779946999996
3200,8.0,51.702779946999996
3201,8.0025,51.702779946999996
3202,8.005,51.702779946999996
3203,8.0075,51.702779946999996
3204,8.01,51.702779946999996
3205,8.0125,51.702779946999996
3206,8.015,51.702779946999996
3207,8.0175,51.702779946999996
3208,8.02,51.702779946999996
3209,8.0225,51.702779946999996
3210,8.025,51.702779946999996
3211,8.0275,51.702779946999996
3212,8.03,51.7627121703
3213,8.0325,51.702779946999996
3214,8.035,51.702779946999996
3215,8.0375,51.702779946999996
3216,8.04,51.7627121703
3217,8.0425,51.7627121703
3218,8.045,51.7627121703
3219,8.0475,51.7627121703
3220,8.05,51.7627121703
3221,8.0525,51.826390157700004
3222,8.055,51.702779946999996
3223,8.0575,51.7627121703
3224,8.06,51.826390157700004
3225,8.0625,51.7627121703
3226,8.065,51.826390157700004
3227,8.0675,51.7627121703
3228,8.07,51.826390157700004
3229,8.0725,51.826390157700004
3230,8.075,51.826390157700004
3231,8.0775,51.826390157700004
3232,8.08,51.826390157700004
3233,8.0825,51.826390157700004
3234,8.085,51.826390157700004
3235,8.0875,51.826390157700004
3236,8.09,51.88632238100001
3237,8.0925,51.826390157700004
3238,8.095,51.826390157700004
3239,8.0975,51.826390157700004
3240,8.1,51.826390157700004
3241,8.1025,51.826390157700004
3242,8.105,51.826390157700004
3243,8.1075,51.826390157700004
3244,8.11,51.88632238100001
3245,8.1125,51.826390157700004
3246,8.115,51.826390157700004
3247,8.1175,51.826390157700004
3248,8.12,51.88632238100001
3249,8.1225,51.88632238100001
3250,8.125,51.826390157700004
3251,8.1275,51.826390157700004
3252,8.13,51.88632238100001
3253,8.1325,51.88632238100001
3254,8.135,51.88632238100001
3255,8.1375,51.88632238100001
3256,8.14,51.88632238100001
3257,8.1425,51.88632238100001
3258,8.145,51.88632238100001
3259,8.1475,51.88632238100001
3260,8.15,51.88632238100001
3261,8.1525,51.88632238100001
3262,8.155,51.826390157700004
3263,8.1575,51.88632238100001
3264,8.16,51.88632238100001
3265,8.1625,51.88632238100001
3266,8.165,51.88632238100001
3267,8.1675,51.88632238100001
3268,8.17,51.88632238100001
3269,8.1725,51.88632238100001
3270,8.175,51.88632238100001
3271,8.1775,51.88632238100001
3272,8.18,51.88632238100001
3273,8.1825,51.88632238100001
3274,8.185,51.88632238100001
3275,8.1875,51.88632238100001
3276,8.19,51.88632238100001
3277,8.1925,51.88632238100001
3278,8.195,51.88632238100001
3279,8.1975,51.88632238100001
3280,8.2,51.88632238100001
3281,8.2025,51.88632238100001
3282,8.205,51.88632238100001
3283,8.2075,51.88632238100001
3284,8.21,51.88632238100001
3285,8.2125,51.946254604399996
3286,8.215,51.88632238100001
3287,8.2175,51.88632238100001
3288,8.22,51.946254604399996
3289,8.2225,51.88632238100001
3290,8.225,51.88632238100001
3291,8.2275,51.88632238100001
3292,8.23,51.88632238100001
3293,8.2325,51.946254604399996
3294,8.235,51.946254604399996
3295,8.2375,51.88632238100001
3296,8.24,51.88632238100001
3297,8.2425,51.946254604399996
3298,8.245,51.88632238100001
3299,8.2475,51.88632238100001
3300,8.25,51.946254604399996
3301,8.2525,51.946254604399996
3302,8.255,51.946254604399996
3303,8.2575,51.88632238100001
3304,8.26,51.88632238100001
3305,8.2625,51.946254604399996
3306,8.265,51.946254604399996
3307,8.2675,51.946254604399996
3308,8.27,51.946254604399996
3309,8.2725,51.946254604399996
3310,8.275,51.946254604399996
3311,8.2775,51.946254604399996
3312,8.28,51.946254604399996
