,Latest: Time (s),Latest: Pressure (kPa)
4170,10.425,52.0099325917
4171,10.4275,52.0099325917
4172,10.43,52.0099325917
4173,10.4325,52.0099325917
4174,10.435,52.0099325917
4175,10.4375,52.0099325917
4176,10.44,52.0099325917
4177,10.4425,52.0099325917
4178,10.445,52.0099325917
4179,10.4475,52.0099325917
4180,10.45,52.0099325917
4181,10.4525,52.069864815100004
4182,10.455,52.0099325917
4183,10.4575,52.0099325917
4184,10.46,52.0099325917
4185,10.4625,52.1335428024
4186,10.465,52.069864815100004
4187,10.4675,52.0099325917
4188,10.47,52.0099325917
4189,10.4725,52.0099325917
4190,10.475,52.0099325917
4191,10.4775,52.0099325917
4192,10.48,52.0099325917
4193,10.4825,52.069864815100004
4194,10.485,52.0099325917
4195,10.4875,52.0099325917
4196,10.49,52.0099325917
4197,10.4925,52.0099325917
4198,10.495,52.0099325917
4199,10.4975,52.0099325917
4200,10.5,52.0099325917
4201,10.5025,52.1934750258
4202,10.505,52.0099325917
4203,10.5075,52.0099325917
4204,10.51,52.0099325917
4205,10.5125,52.069864815100004
4206,10.515,52.0099325917
4207,10.5175,52.0099325917
4208,10.52,52.0099325917
4209,10.5225,52.0099325917
4210,10.525,52.0099325917
4211,10.5275,52.0099325917
4212,10.53,52.0099325917
4213,10.5325,52.069864815100004
4214,10.535,52.0099325917
4215,10.5375,52.0099325917
4216,10.54,52.069864815100004
4217,10.5425,52.1335428024
4218,10.545,52.0099325917
4219,10.5475,52.0099325917
4220,10.55,52.0099325917
4221,10.5525,52.0099325917
4222,10.555,52.0099325917
4223,10.5575,52.0099325917
4224,10.56,52.0099325917
4225,10.5625,52.069864815100004
4226,10.565,52.0099325917
4227,10.5675,52.0099325917
4228,10.57,52.069864815100004
4229,10.5725,52.0099325917
4230,10.575,52.0099325917
4231,10.5775,52.0099325917
4232,10.58,52.0099325917
4233,10.5825,52.1335428024
4234,10.585,52.069864815100004
4235,10.5875,52.0099325917
4236,10.59,52.0099325917
4237,10.5925,52.0099325917
4238,10.595,52.0099325917
4239,10.5975,52.069864815100004
4240,10.6,52.069864815100004
4241,10.6025,52.0099325917
4242,10.605,52.0099325917
4243,10.6075,52.0099325917
4244,10.61,52.0099325917
4245,10.6125,52.0099325917
4246,10.615,52.0099325917
4247,10.6175,52.0099325917
4248,10.62,52.0099325917
4249,10.6225,52.1335428024
4250,10.625,52.0099325917
4251,10.6275,52.0099325917
4252,10.63,52.069864815100004
4253,10.6325,52.0099325917
4254,10.635,52.0099325917
4255,10.6375,52.0099325917
4256,10.64,52.0099325917
4257,10.6425,52.0099325917
4258,10.645,52.0099325917
4259,10.6475,52.0099325917
4260,10.65,52.069864815100004
4261,10.6525,52.0099325917
4262,10.655,52.0099325917
4263,10.6575,52.069864815100004
4264,10.66,52.0099325917
4265,10.6625,52.1335428024
4266,10.665,52.0099325917
4267,10.6675,52.0099325917
4268,10.67,52.0099325917
4269,10.6725,52.0099325917
4270,10.675,52.0099325917
4271,10.6775,52.0099325917
4272,10.68,52.0099325917
4273,10.6825,52.0099325917
4274,10.685,52.0099325917
4275,10.6875,52.069864815100004
4276,10.69,52.0099325917
4277,10.6925,52.0099325917
4278,10.695,52.0099325917
4279,10.6975,52.0099325917
4280,10.7,52.069864815100004
4281,10.7025,52.1335428024
4282,10.705,52.0099325917
4283,10.7075,52.069864815100004
4284,10.71,52.0099325917
4285,10.7125,52.0099325917
4286,10.715,52.0099325917
4287,10.7175,52.0099325917
4288,10.72,52.0099325917
4289,10.7225,52.0099325917
4290,10.725,52.0099325917
4291,10.7275,52.0099325917
4292,10.73,52.0099325917
4293,10.7325,52.0099325917
4294,10.735,52.0099325917
4295,10.7375,52.0099325917
4296,10.74,52.069864815100004
4297,10.7425,52.1335428024
4298,10.745,52.069864815100004
4299,10.7475,52.069864815100004
4300,10.75,52.0099325917
4301,10.7525,52.0099325917
4302,10.755,52.0099325917
4303,10.7575,52.0099325917
4304,10.76,52.0099325917
4305,10.7625,52.0099325917
4306,10.765,52.0099325917
4307,10.7675,52.0099325917
4308,10.77,52.0099325917
4309,10.7725,52.0099325917
4310,10.775,52.069864815100004
4311,10.7775,52.069864815100004
4312,10.78,52.0099325917
4313,10.7825,52.1335428024
4314,10.785,52.069864815100004
4315,10.7875,52.0099325917
4316,10.79,52.0099325917
4317,10.7925,52.0099325917
4318,10.795,52.0099325917
4319,10.7975,52.0099325917
4320,10.8,52.0099325917
4321,10.8025,52.0099325917
4322,10.805,52.0099325917
4323,10.8075,52.0099325917
4324,10.81,52.0099325917
4325,10.8125,52.0099325917
4326,10.815,52.069864815100004
4327,10.8175,52.069864815100004
4328,10.82,52.0099325917
4329,10.8225,52.1335428024
4330,10.825,52.0099325917
4331,10.8275,52.069864815100004
4332,10.83,52.0099325917
4333,10.8325,52.0099325917
4334,10.835,52.069864815100004
4335,10.8375,52.0099325917
4336,10.84,52.0099325917
4337,10.8425,52.0099325917
4338,10.845,52.0099325917
4339,10.8475,52.0099325917
4340,10.85,52.0099325917
4341,10.8525,52.0099325917
4342,10.855,52.0099325917
4343,10.8575,52.0099325917
4344,10.86,52.0099325917
4345,10.8625,52.1335428024
4346,10.865,52.1335428024
4347,10.8675,52.0099325917
4348,10.87,52.0099325917
4349,10.8725,52.0099325917
4350,10.875,52.0099325917
4351,10.8775,52.0099325917
4352,10.88,52.0099325917
4353,10.8825,52.0099325917
4354,10.885,52.0099325917
4355,10.8875,52.0099325917
4356,10.89,52.0099325917
4357,10.8925,52.069864815100004
4358,10.895,52.0099325917
4359,10.8975,52.0099325917
4360,10.9,52.0099325917
4361,10.9025,52.1335428024
4362,10.905,52.069864815100004
4363,10.9075,52.0099325917
4364,10.91,52.0099325917
4365,10.9125,52.069864815100004
4366,10.915,52.069864815100004
4367,10.9175,52.0099325917
4368,10.92,52.0099325917
4369,10.9225,52.069864815100004
4370,10.925,52.069864815100004
4371,10.9275,52.0099325917
4372,10.93,52.0099325917
4373,10.9325,52.069864815100004
4374,10.935,52.0099325917
4375,10.9375,52.0099325917
4376,10.94,52.0099325917
4377,10.9425,52.1335428024
4378,10.945,52.069864815100004
4379,10.9475,52.069864815100004
4380,10.95,52.0099325917
4381,10.9525,52.1335428024
4382,10.955,52.0099325917
4383,10.9575,52.0099325917
4384,10.96,52.069864815100004
4385,10.9625,52.0099325917
4386,10.965,52.069864815100004
4387,10.9675,52.0099325917
4388,10.97,52.0099325917
4389,10.9725,52.0099325917
4390,10.975,52.0099325917
4391,10.9775,52.0099325917
4392,10.98,52.069864815100004
4393,10.9825,52.1335428024
4394,10.985,52.0099325917
4395,10.9875,52.0099325917
4396,10.99,52.0099325917
4397,10.9925,52.069864815100004
4398,10.995,52.069864815100004
4399,10.9975,52.0099325917
4400,11.0,52.0099325917
4401,11.0025,52.069864815100004
4402,11.005,52.0099325917
4403,11.0075,52.0099325917
4404,11.01,52.0099325917
4405,11.0125,52.069864815100004
4406,11.015,52.0099325917
4407,11.0175,52.0099325917
4408,11.02,52.069864815100004
4409,11.0225,52.1335428024
4410,11.025,52.069864815100004
4411,11.0275,52.0099325917
4412,11.03,52.0099325917
4413,11.0325,52.0099325917
4414,11.035,52.069864815100004
4415,11.0375,52.0099325917
4416,11.04,52.069864815100004
4417,11.0425,52.1335428024
4418,11.045,52.0099325917
4419,11.0475,52.0099325917
4420,11.05,52.0099325917
4421,11.0525,52.0099325917
4422,11.055,52.0099325917
4423,11.0575,52.0099325917
4424,11.06,52.0099325917
4425,11.0625,52.1934750258
4426,11.065,52.069864815100004
4427,11.0675,52.0099325917
4428,11.07,52.069864815100004
4429,11.0725,52.0099325917
4430,11.075,52.0099325917
4431,11.0775,52.0099325917
4432,11.08,52.0099325917
4433,11.0825,52.069864815100004
4434,11.085,52.0099325917
4435,11.0875,52.0099325917
4436,11.09,52.0099325917
4437,11.0925,52.0099325917
4438,11.095,52.0099325917
4439,11.0975,52.0099325917
4440,11.1,52.069864815100004
4441,11.1025,52.1335428024
4442,11.105,52.069864815100004
4443,11.1075,52.0099325917
4444,11.11,52.069864815100004
4445,11.1125,52.0099325917
4446,11.115,52.0099325917
4447,11.1175,52.0099325917
4448,11.12,52.0099325917
4449,11.1225,52.0099325917
4450,11.125,52.0099325917
4451,11.1275,52.0099325917
4452,11.13,52.069864815100004
4453,11.1325,52.0099325917
4454,11.135,52.0099325917
4455,11.1375,52.069864815100004
4456,11.14,52.0099325917
4457,11.1425,52.1335428024
4458,11.145,52.069864815100004
4459,11.1475,52.069864815100004
4460,11.15,52.0099325917
4461,11.1525,52.0099325917
4462,11.155,52.0099325917
4463,11.1575,52.0099325917
4464,11.16,52.069864815100004
4465,11.1625,52.0099325917
4466,11.165,52.0099325917
4467,11.1675,52.0099325917
4468,11.17,52.0099325917
4469,11.1725,52.0099325917
4470,11.175,52.0099325917
4471,11.1775,52.0099325917
4472,11.18,52.0099325917
4473,11.1825,52.1335428024
4474,11.185,52.0099325917
4475,11.1875,52.069864815100004
4476,11.19,52.069864815100004
4477,11.1925,52.0099325917
4478,11.195,52.0099325917
4479,11.1975,52.0099325917
4480,11.2,52.0099325917
4481,11.2025,52.0099325917
4482,11.205,52.0099325917
4483,11.2075,52.0099325917
4484,11.21,52.069864815100004
4485,11.2125,52.0099325917
4486,11.215,52.0099325917
4487,11.2175,52.069864815100004
4488,11.22,52.0099325917
4489,11.2225,52.1335428024
4490,11.225,52.069864815100004
4491,11.2275,52.0099325917
4492,11.23,52.0099325917
4493,11.2325,52.0099325917
4494,11.235,52.069864815100004
4495,11.2375,52.069864815100004
4496,11.24,52.069864815100004
4497,11.2425,52.0099325917
4498,11.245,52.0099325917
4499,11.2475,52.069864815100004
4500,11.25,52.0099325917
4501,11.2525,52.069864815100004
4502,11.255,52.069864815100004
4503,11.2575,52.0099325917
4504,11.26,52.069864815100004
4505,11.2625,52.1335428024
4506,11.265,52.0099325917
4507,11.2675,52.0099325917
4508,11.27,52.069864815100004
4509,11.2725,52.0099325917
4510,11.275,52.0099325917
4511,11.2775,52.069864815100004
4512,11.28,52.0099325917
4513,11.2825,52.0099325917
4514,11.285,52.0099325917
4515,11.2875,52.069864815100004
4516,11.29,52.069864815100004
4517,11.2925,52.0099325917
4518,11.295,52.0099325917
4519,11.2975,52.0099325917
4520,11.3,52.0099325917
4521,11.3025,52.1335428024
4522,11.305,52.1335428024
4523,11.3075,52.1335428024
4524,11.31,52.0099325917
4525,11.3125,52.0099325917
4526,11.315,52.069864815100004
4527,11.3175,52.0099325917
4528,11.32,52.0099325917
4529,11.3225,52.0099325917
4530,11.325,52.0099325917
4531,11.3275,52.069864815100004
4532,11.33,52.0099325917
4533,11.3325,52.0099325917
4534,11.335,52.069864815100004
4535,11.3375,52.069864815100004
4536,11.34,52.0099325917
4537,11.3425,52.1335428024
4538,11.345,52.069864815100004
4539,11.3475,52.069864815100004
4540,11.35,52.0099325917
4541,11.3525,52.0099325917
4542,11.355,52.0099325917
4543,11.3575,52.069864815100004
4544,11.36,52.0099325917
4545,11.3625,52.069864815100004
4546,11.365,52.069864815100004
4547,11.3675,52.0099325917
4548,11.37,52.0099325917
4549,11.3725,52.0099325917
4550,11.375,52.0099325917
4551,11.3775,52.069864815100004
4552,11.38,52.0099325917
4553,11.3825,52.1335428024
4554,11.385,52.069864815100004
4555,11.3875,52.069864815100004
4556,11.39,52.0099325917
4557,11.3925,52.069864815100004
4558,11.395,52.069864815100004
4559,11.3975,52.0099325917
4560,11.4,52.0099325917
4561,11.4025,52.0099325917
4562,11.405,52.069864815100004
4563,11.4075,52.0099325917
4564,11.41,52.0099325917
4565,11.4125,52.0099325917
4566,11.415,52.0099325917
4567,11.4175,52.0099325917
4568,11.42,52.0099325917
4569,11.4225,52.1335428024
4570,11.425,52.069864815100004
4571,11.4275,52.0099325917
4572,11.43,52.0099325917
4573,11.4325,52.069864815100004
4574,11.435,52.069864815100004
4575,11.4375,52.069864815100004
4576,11.44,52.0099325917
4577,11.4425,52.0099325917
4578,11.445,52.0099325917
4579,11.4475,52.0099325917
4580,11.45,52.0099325917
4581,11.4525,52.069864815100004
4582,11.455,52.069864815100004
4583,11.4575,52.069864815100004
4584,11.46,52.069864815100004
4585,11.4625,52.1335428024
4586,11.465,52.069864815100004
4587,11.4675,52.069864815100004
4588,11.47,52.0099325917
4589,11.4725,52.0099325917
4590,11.475,52.0099325917
4591,11.4775,52.0099325917
4592,11.48,52.0099325917
4593,11.4825,52.069864815100004
4594,11.485,52.069864815100004
4595,11.4875,52.0099325917
4596,11.49,52.0099325917
4597,11.4925,52.0099325917
4598,11.495,52.0099325917
4599,11.4975,52.0099325917
4600,11.5,52.0099325917
4601,11.5025,52.1335428024
4602,11.505,52.069864815100004
4603,11.5075,52.0099325917
4604,11.51,52.069864815100004
4605,11.5125,52.069864815100004
4606,11.515,52.069864815100004
4607,11.5175,52.0099325917
4608,11.52,52.0099325917
4609,11.5225,52.0099325917
4610,11.525,52.0099325917
4611,11.5275,52.0099325917
4612,11.53,52.0099325917
4613,11.5325,52.069864815100004
4614,11.535,52.069864815100004
4615,11.5375,52.0099325917
4616,11.54,52.069864815100004
4617,11.5425,52.1335428024
4618,11.545,52.069864815100004
4619,11.5475,52.0099325917
4620,11.55,52.0099325917
4621,11.5525,52.0099325917
4622,11.555,52.0099325917
4623,11.5575,52.0099325917
4624,11.56,52.0099325917
4625,11.5625,52.069864815100004
4626,11.565,52.0099325917
4627,11.5675,52.0099325917
4628,11.57,52.0099325917
4629,11.5725,52.069864815100004
4630,11.575,52.0099325917
4631,11.5775,52.0099325917
4632,11.58,52.0099325917
4633,11.5825,52.1335428024
4634,11.585,52.069864815100004
4635,11.5875,52.0099325917
4636,11.59,52.0099325917
4637,11.5925,52.0099325917
4638,11.595,52.0099325917
4639,11.5975,52.0099325917
4640,11.6,52.069864815100004
4641,11.6025,52.0099325917
4642,11.605,52.0099325917
4643,11.6075,52.0099325917
4644,11.61,52.0099325917
4645,11.6125,52.069864815100004
4646,11.615,52.0099325917
4647,11.6175,52.0099325917
4648,11.62,52.0099325917
4649,11.6225,52.1335428024
4650,11.625,52.0099325917
4651,11.6275,52.0099325917
4652,11.63,52.069864815100004
4653,11.6325,52.0099325917
4654,11.635,52.0099325917
4655,11.6375,52.069864815100004
4656,11.64,52.069864815100004
4657,11.6425,52.069864815100004
4658,11.645,52.0099325917
4659,11.6475,52.069864815100004
4660,11.65,52.069864815100004
4661,11.6525,52.069864815100004
4662,11.655,52.0099325917
4663,11.6575,52.0099325917
4664,11.66,52.069864815100004
4665,11.6625,52.1335428024
4666,11.665,52.0099325917
4667,11.6675,52.069864815100004
4668,11.67,52.0099325917
4669,11.6725,52.0099325917
4670,11.675,52.0099325917
4671,11.6775,52.0099325917
4672,11.68,52.069864815100004
4673,11.6825,52.069864815100004
4674,11.685,52.0099325917
4675,11.6875,52.069864815100004
4676,11.69,52.069864815100004
4677,11.6925,52.0099325917
4678,11.695,52.069864815100004
4679,11.6975,52.069864815100004
4680,11.7,52.0099325917
4681,11.7025,52.1335428024
4682,11.705,52.069864815100004
4683,11.7075,52.0099325917
4684,11.71,52.069864815100004
4685,11.7125,52.0099325917
4686,11.715,52.0099325917
4687,11.7175,52.0099325917
4688,11.72,52.069864815100004
4689,11.7225,52.0099325917
4690,11.725,52.0099325917
4691,11.7275,52.0099325917
4692,11.73,52.069864815100004
4693,11.7325,52.0099325917
4694,11.735,52.0099325917
4695,11.7375,52.0099325917
4696,11.74,52.0099325917
4697,11.7425,52.1335428024
4698,11.745,52.069864815100004
4699,11.7475,52.069864815100004
4700,11.75,52.0099325917
4701,11.7525,52.0099325917
4702,11.755,52.0099325917
4703,11.7575,52.0099325917
4704,11.76,52.069864815100004
4705,11.7625,52.0099325917
4706,11.765,52.0099325917
4707,11.7675,52.0099325917
4708,11.77,52.069864815100004
4709,11.7725,52.0099325917
4710,11.775,52.069864815100004
4711,11.7775,52.1335428024
4712,11.78,52.0099325917
4713,11.7825,52.1335428024
4714,11.785,52.069864815100004
4715,11.7875,52.0099325917
4716,11.79,52.0099325917
4717,11.7925,52.0099325917
4718,11.795,52.0099325917
4719,11.7975,52.0099325917
4720,11.8,52.0099325917
4721,11.8025,52.0099325917
4722,11.805,52.0099325917
4723,11.8075,52.069864815100004
4724,11.81,52.0099325917
4725,11.8125,52.0099325917
4726,11.815,52.0099325917
4727,11.8175,52.069864815100004
4728,11.82,52.0099325917
4729,11.8225,52.1335428024
4730,11.825,52.069864815100004
4731,11.8275,52.069864815100004
4732,11.83,52.0099325917
4733,11.8325,52.0099325917
4734,11.835,52.069864815100004
4735,11.8375,52.0099325917
4736,11.84,52.0099325917
4737,11.8425,52.0099325917
4738,11.845,52.069864815100004
4739,11.8475,52.0099325917
4740,11.85,52.0099325917
4741,11.8525,52.069864815100004
4742,11.855,52.0099325917
4743,11.8575,52.0099325917
4744,11.86,52.0099325917
4745,11.8625,52.1335428024
4746,11.865,52.069864815100004
4747,11.8675,52.0099325917
4748,11.87,52.0099325917
4749,11.8725,52.0099325917
4750,11.875,52.0099325917
4751,11.8775,52.0099325917
4752,11.88,52.0099325917
4753,11.8825,52.0099325917
4754,11.885,52.069864815100004
4755,11.8875,52.0099325917
4756,11.89,52.0099325917
4757,11.8925,52.1335428024
4758,11.895,52.069864815100004
4759,11.8975,52.0099325917
4760,11.9,52.0099325917
4761,11.9025,52.1335428024
4762,11.905,52.069864815100004
4763,11.9075,52.0099325917
4764,11.91,52.0099325917
4765,11.9125,52.0099325917
4766,11.915,52.069864815100004
4767,11.9175,52.0099325917
4768,11.92,52.0099325917
4769,11.9225,52.069864815100004
4770,11.925,52.0099325917
4771,11.9275,52.0099325917
4772,11.93,52.0099325917
4773,11.9325,52.0099325917
4774,11.935,52.069864815100004
4775,11.9375,52.0099325917
4776,11.94,52.0099325917
4777,11.9425,52.1335428024
4778,11.945,52.069864815100004
4779,11.9475,52.0099325917
4780,11.95,52.0099325917
4781,11.9525,52.069864815100004
4782,11.955,52.0099325917
4783,11.9575,52.0099325917
4784,11.96,52.0099325917
4785,11.9625,52.0099325917
4786,11.965,52.0099325917
4787,11.9675,52.0099325917
4788,11.97,52.0099325917
4789,11.9725,52.069864815100004
4790,11.975,52.0099325917
4791,11.9775,52.0099325917
4792,11.98,52.0099325917
4793,11.9825,52.1335428024
4794,11.985,52.069864815100004
4795,11.9875,52.069864815100004
4796,11.99,52.069864815100004
4797,11.9925,52.0099325917
4798,11.995,52.0099325917
4799,11.9975,52.0099325917
4800,12.0,52.0099325917
4801,12.0025,52.069864815100004
4802,12.005,52.0099325917
4803,12.0075,52.069864815100004
4804,12.01,52.069864815100004
4805,12.0125,52.069864815100004
4806,12.015,52.0099325917
4807,12.0175,52.0099325917
4808,12.02,52.0099325917
4809,12.0225,52.1335428024
4810,12.025,52.069864815100004
4811,12.0275,52.0099325917
4812,12.03,52.069864815100004
4813,12.0325,52.0099325917
4814,12.035,52.069864815100004
4815,12.0375,52.069864815100004
4816,12.04,52.069864815100004
4817,12.0425,52.0099325917
4818,12.045,52.0099325917
4819,12.0475,52.0099325917
4820,12.05,52.0099325917
4821,12.0525,52.069864815100004
4822,12.055,52.0099325917
4823,12.0575,52.0099325917
4824,12.06,52.069864815100004
4825,12.0625,52.1335428024
4826,12.065,52.0099325917
4827,12.0675,52.069864815100004
4828,12.07,52.069864815100004
4829,12.0725,52.0099325917
4830,12.075,52.0099325917
4831,12.0775,52.069864815100004
4832,12.08,52.069864815100004
4833,12.0825,52.069864815100004
4834,12.085,52.0099325917
4835,12.0875,52.0099325917
4836,12.09,52.0099325917
4837,12.0925,52.0099325917
4838,12.095,52.0099325917
4839,12.0975,52.069864815100004
4840,12.1,52.0099325917
4841,12.1025,52.1335428024
4842,12.105,52.069864815100004
4843,12.1075,52.069864815100004
4844,12.11,52.0099325917
4845,12.1125,52.0099325917
4846,12.115,52.0099325917
4847,12.1175,52.0099325917
4848,12.12,52.0099325917
4849,12.1225,52.0099325917
4850,12.125,52.069864815100004
4851,12.1275,52.069864815100004
4852,12.13,52.0099325917
4853,12.1325,52.0099325917
4854,12.135,52.069864815100004
4855,12.1375,52.069864815100004
4856,12.14,52.0099325917
4857,12.1425,52.1335428024
4858,12.145,52.069864815100004
4859,12.1475,52.069864815100004
4860,12.15,52.069864815100004
4861,12.1525,52.0099325917
4862,12.155,52.069864815100004
4863,12.1575,52.069864815100004
4864,12.16,52.0099325917
4865,12.1625,52.069864815100004
4866,12.165,52.069864815100004
4867,12.1675,52.069864815100004
4868,12.17,52.0099325917
4869,12.1725,52.069864815100004
4870,12.175,52.0099325917
4871,12.1775,52.0099325917
4872,12.18,52.0099325917
4873,12.1825,52.1335428024
4874,12.185,52.1335428024
4875,12.1875,52.0099325917
4876,12.19,52.069864815100004
4877,12.1925,52.069864815100004
4878,12.195,52.069864815100004
4879,12.1975,52.069864815100004
4880,12.2,52.0099325917
4881,12.2025,52.069864815100004
4882,12.205,52.069864815100004
4883,12.2075,52.0099325917
4884,12.21,52.0099325917
4885,12.2125,52.0099325917
4886,12.215,52.1335428024
4887,12.2175,52.0099325917
4888,12.22,52.069864815100004
4889,12.2225,52.1335428024
4890,12.225,52.069864815100004
4891,12.2275,52.069864815100004
4892,12.23,52.0099325917
4893,12.2325,52.0099325917
4894,12.235,52.0099325917
4895,12.2375,52.0099325917
4896,12.24,52.0099325917
4897,12.2425,52.069864815100004
4898,12.245,52.069864815100004
4899,12.2475,52.0099325917
4900,12.25,52.069864815100004
4901,12.2525,52.0099325917
4902,12.255,52.0099325917
4903,12.2575,52.069864815100004
4904,12.26,52.0099325917
4905,12.2625,52.1335428024
4906,12.265,52.069864815100004
4907,12.2675,52.0099325917
4908,12.27,52.0099325917
4909,12.2725,52.1335428024
4910,12.275,52.0099325917
4911,12.2775,52.0099325917
4912,12.28,52.0099325917
4913,12.2825,52.069864815100004
4914,12.285,52.0099325917
4915,12.2875,52.0099325917
4916,12.29,52.0099325917
4917,12.2925,52.069864815100004
4918,12.295,52.069864815100004
4919,12.2975,52.0099325917
4920,12.3,52.0099325917
4921,12.3025,52.1335428024
4922,12.305,52.0099325917
4923,12.3075,52.069864815100004
4924,12.31,52.069864815100004
4925,12.3125,52.069864815100004
4926,12.315,52.069864815100004
4927,12.3175,52.0099325917
4928,12.32,52.0099325917
4929,12.3225,52.0099325917
4930,12.325,52.0099325917
4931,12.3275,52.0099325917
4932,12.33,52.069864815100004
4933,12.3325,52.0099325917
4934,12.335,52.0099325917
4935,12.3375,52.0099325917
4936,12.34,52.069864815100004
4937,12.3425,52.1335428024
4938,12.345,52.069864815100004
4939,12.3475,52.0099325917
4940,12.35,52.069864815100004
4941,12.3525,52.069864815100004
4942,12.355,52.0099325917
4943,12.3575,52.0099325917
4944,12.36,52.069864815100004
4945,12.3625,52.0099325917
4946,12.365,52.0099325917
4947,12.3675,52.069864815100004
4948,12.37,52.069864815100004
4949,12.3725,52.0099325917
4950,12.375,52.0099325917
4951,12.3775,52.069864815100004
4952,12.38,52.069864815100004
4953,12.3825,52.1335428024
4954,12.385,52.069864815100004
4955,12.3875,52.069864815100004
4956,12.39,52.069864815100004
4957,12.3925,52.0099325917
4958,12.395,52.0099325917
4959,12.3975,52.069864815100004
4960,12.4,52.0099325917
4961,12.4025,52.069864815100004
4962,12.405,52.0099325917
4963,12.4075,52.0099325917
4964,12.41,52.0099325917
4965,12.4125,52.069864815100004
4966,12.415,52.0099325917
4967,12.4175,52.069864815100004
4968,12.42,52.0099325917
4969,12.4225,52.1335428024
4970,12.425,52.0099325917
4971,12.4275,52.0099325917
4972,12.43,52.069864815100004
4973,12.4325,52.069864815100004
4974,12.435,52.0099325917
4975,12.4375,52.0099325917
4976,12.44,52.069864815100004
4977,12.4425,52.0099325917
4978,12.445,52.0099325917
4979,12.4475,52.069864815100004
4980,12.45,52.0099325917
4981,12.4525,52.0099325917
4982,12.455,52.0099325917
4983,12.4575,52.0099325917
4984,12.46,52.0099325917
4985,12.4625,52.1335428024
4986,12.465,52.069864815100004
4987,12.4675,52.069864815100004
4988,12.47,52.069864815100004
4989,12.4725,52.069864815100004
4990,12.475,52.069864815100004
4991,12.4775,52.069864815100004
4992,12.48,52.0099325917
4993,12.4825,52.0099325917
4994,12.485,52.069864815100004
4995,12.4875,52.069864815100004
4996,12.49,52.069864815100004
4997,12.4925,52.0099325917
4998,12.495,52.0099325917
4999,12.4975,52.069864815100004
5000,12.5,52.0099325917
5001,12.5025,52.1335428024
5002,12.505,52.1335428024
5003,12.5075,52.069864815100004
5004,12.51,52.0099325917
5005,12.5125,52.069864815100004
5006,12.515,52.069864815100004
5007,12.5175,52.069864815100004
5008,12.52,52.0099325917
5009,12.5225,52.0099325917
5010,12.525,52.0099325917
5011,12.5275,52.069864815100004
5012,12.53,52.0099325917
5013,12.5325,52.0099325917
5014,12.535,52.069864815100004
5015,12.5375,52.0099325917
5016,12.54,52.0099325917
5017,12.5425,52.1335428024
5018,12.545,52.069864815100004
5019,12.5475,52.0099325917
5020,12.55,52.069864815100004
5021,12.5525,52.0099325917
5022,12.555,52.0099325917
5023,12.5575,52.0099325917
5024,12.56,52.0099325917
5025,12.5625,52.069864815100004
5026,12.565,52.069864815100004
5027,12.5675,52.0099325917
5028,12.57,52.0099325917
5029,12.5725,52.0099325917
5030,12.575,52.0099325917
5031,12.5775,52.0099325917
5032,12.58,52.0099325917
5033,12.5825,52.1335428024
5034,12.585,52.069864815100004
5035,12.5875,52.0099325917
5036,12.59,52.0099325917
5037,12.5925,52.069864815100004
5038,12.595,52.0099325917
5039,12.5975,52.0099325917
5040,12.6,52.0099325917
5041,12.6025,52.0099325917
5042,12.605,52.069864815100004
5043,12.6075,52.069864815100004
5044,12.61,52.0099325917
5045,12.6125,52.0099325917
5046,12.615,52.069864815100004
5047,12.6175,52.0099325917
5048,12.62,52.0099325917
5049,12.6225,52.1934750258
5050,12.625,52.0099325917
5051,12.6275,52.0099325917
5052,12.63,52.069864815100004
5053,12.6325,52.069864815100004
5054,12.635,52.0099325917
5055,12.6375,52.0099325917
5056,12.64,52.0099325917
5057,12.6425,52.0099325917
5058,12.645,52.0099325917
5059,12.6475,52.0099325917
5060,12.65,52.069864815100004
5061,12.6525,52.069864815100004
5062,12.655,52.0099325917
5063,12.6575,52.069864815100004
5064,12.66,52.0099325917
5065,12.6625,52.1335428024
5066,12.665,52.069864815100004
5067,12.6675,52.0099325917
5068,12.67,52.0099325917
5069,12.6725,52.069864815100004
5070,12.675,52.0099325917
5071,12.6775,52.0099325917
5072,12.68,52.069864815100004
5073,12.6825,52.069864815100004
5074,12.685,52.0099325917
5075,12.6875,52.0099325917
5076,12.69,52.0099325917
5077,12.6925,52.0099325917
5078,12.695,52.0099325917
5079,12.6975,52.0099325917
5080,12.7,52.0099325917
5081,12.7025,52.1335428024
5082,12.705,52.069864815100004
5083,12.7075,52.069864815100004
5084,12.71,52.069864815100004
5085,12.7125,52.0099325917
5086,12.715,52.0099325917
5087,12.7175,52.069864815100004
5088,12.72,52.069864815100004
5089,12.7225,52.069864815100004
5090,12.725,52.0099325917
5091,12.7275,52.0099325917
5092,12.73,52.069864815100004
5093,12.7325,52.0099325917
5094,12.735,52.0099325917
5095,12.7375,52.069864815100004
5096,12.74,52.0099325917
5097,12.7425,52.1335428024
5098,12.745,52.069864815100004
5099,12.7475,52.069864815100004
5100,12.75,52.069864815100004
5101,12.7525,52.0099325917
5102,12.755,52.0099325917
5103,12.7575,52.069864815100004
5104,12.76,52.069864815100004
5105,12.7625,52.0099325917
5106,12.765,52.069864815100004
5107,12.7675,52.069864815100004
5108,12.77,52.0099325917
5109,12.7725,52.0099325917
5110,12.775,52.069864815100004
5111,12.7775,52.069864815100004
5112,12.78,52.0099325917
5113,12.7825,52.1335428024
