,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
20567,20567,51.4175,149.658253278
20568,20568,51.42,149.658253278
20569,20569,51.4225,149.658253278
20570,20570,51.425,149.658253278
20571,20571,51.4275,149.658253278
20572,20572,51.43,149.718185502
20573,20573,51.4325,149.658253278
20574,20574,51.435,149.718185502
20575,20575,51.4375,149.718185502
20576,20576,51.44,149.658253278
20577,20577,51.4425,149.718185502
20578,20578,51.445,149.718185502
20579,20579,51.4475,149.718185502
20580,20580,51.45,149.718185502
20581,20581,51.4525,149.718185502
20582,20582,51.455,149.718185502
20583,20583,51.4575,149.718185502
20584,20584,51.46,149.718185502
20585,20585,51.4625,149.718185502
20586,20586,51.465,149.718185502
20587,20587,51.4675,149.718185502
20588,20588,51.47,149.718185502
20589,20589,51.4725,149.718185502
20590,20590,51.475,149.718185502
20591,20591,51.4775,149.718185502
20592,20592,51.48,149.718185502
20593,20593,51.4825,149.718185502
20594,20594,51.485,149.718185502
20595,20595,51.4875,149.781863489
20596,20596,51.49,149.718185502
20597,20597,51.4925,149.781863489
20598,20598,51.495,149.84179571200002
20599,20599,51.4975,149.781863489
20600,20600,51.5,149.84179571200002
20601,20601,51.5025,149.84179571200002
20602,20602,51.505,149.84179571200002
20603,20603,51.5075,149.84179571200002
20604,20604,51.51,149.84179571200002
20605,20605,51.5125,149.84179571200002
20606,20606,51.515,149.84179571200002
20607,20607,51.5175,149.84179571200002
20608,20608,51.52,149.90172793600001
20609,20609,51.5225,149.84179571200002
20610,20610,51.525,149.84179571200002
20611,20611,51.5275,149.84179571200002
20612,20612,51.53,149.84179571200002
20613,20613,51.5325,149.90172793600001
20614,20614,51.535,149.90172793600001
20615,20615,51.5375,149.90172793600001
20616,20616,51.54,149.90172793600001
20617,20617,51.5425,149.90172793600001
20618,20618,51.545,149.90172793600001
20619,20619,51.5475,149.90172793600001
20620,20620,51.55,149.965405923
20621,20621,51.5525,149.965405923
20622,20622,51.555,149.965405923
20623,20623,51.5575,149.965405923
20624,20624,51.56,149.965405923
20625,20625,51.5625,149.965405923
20626,20626,51.565,149.965405923
20627,20627,51.5675,149.965405923
20628,20628,51.57,150.025338146
20629,20629,51.5725,149.965405923
20630,20630,51.575,150.025338146
20631,20631,51.5775,150.025338146
20632,20632,51.58,150.025338146
20633,20633,51.5825,150.025338146
20634,20634,51.585,150.025338146
20635,20635,51.5875,150.025338146
20636,20636,51.59,150.08527037
20637,20637,51.5925,150.025338146
20638,20638,51.595,150.08527037
20639,20639,51.5975,150.148948357
20640,20640,51.6,150.08527037
20641,20641,51.6025,150.08527037
20642,20642,51.605,150.148948357
20643,20643,51.6075,150.148948357
20644,20644,51.61,150.148948357
20645,20645,51.6125,150.148948357
20646,20646,51.615,150.148948357
20647,20647,51.6175,150.148948357
20648,20648,51.62,150.148948357
20649,20649,51.6225,150.148948357
20650,20650,51.625,150.148948357
20651,20651,51.6275,150.148948357
20652,20652,51.63,150.148948357
20653,20653,51.6325,150.148948357
20654,20654,51.635,150.148948357
20655,20655,51.6375,150.20888058100002
20656,20656,51.64,150.20888058100002
20657,20657,51.6425,150.20888058100002
20658,20658,51.645,150.20888058100002
20659,20659,51.6475,150.268812804
20660,20660,51.65,150.20888058100002
20661,20661,51.6525,150.20888058100002
20662,20662,51.655,150.20888058100002
20663,20663,51.6575,150.20888058100002
20664,20664,51.66,150.20888058100002
20665,20665,51.6625,150.268812804
20666,20666,51.665,150.332490791
20667,20667,51.6675,150.268812804
20668,20668,51.67,150.332490791
20669,20669,51.6725,150.332490791
20670,20670,51.675,150.332490791
20671,20671,51.6775,150.332490791
20672,20672,51.68,150.332490791
20673,20673,51.6825,150.332490791
20674,20674,51.685,150.332490791
20675,20675,51.6875,150.332490791
20676,20676,51.69,150.392423015
20677,20677,51.6925,150.332490791
20678,20678,51.695,150.332490791
20679,20679,51.6975,150.392423015
20680,20680,51.7,150.332490791
20681,20681,51.7025,150.392423015
20682,20682,51.705,150.392423015
20683,20683,51.7075,150.392423015
20684,20684,51.71,150.392423015
20685,20685,51.7125,150.392423015
20686,20686,51.715,150.392423015
20687,20687,51.7175,150.392423015
20688,20688,51.72,150.392423015
20689,20689,51.7225,150.392423015
20690,20690,51.725,150.392423015
20691,20691,51.7275,150.392423015
20692,20692,51.73,150.392423015
20693,20693,51.7325,150.452355238
20694,20694,51.735,150.452355238
20695,20695,51.7375,150.452355238
20696,20696,51.74,150.452355238
20697,20697,51.7425,150.452355238
20698,20698,51.745,150.452355238
20699,20699,51.7475,150.516033225
20700,20700,51.75,150.516033225
20701,20701,51.7525,150.516033225
20702,20702,51.755,150.516033225
20703,20703,51.7575,150.516033225
20704,20704,51.76,150.516033225
20705,20705,51.7625,150.516033225
20706,20706,51.765,150.516033225
20707,20707,51.7675,150.516033225
20708,20708,51.77,150.516033225
20709,20709,51.7725,150.575965449
20710,20710,51.775,150.575965449
20711,20711,51.7775,150.575965449
20712,20712,51.78,150.639643436
20713,20713,51.7825,150.639643436
20714,20714,51.785,150.575965449
20715,20715,51.7875,150.639643436
20716,20716,51.79,150.639643436
20717,20717,51.7925,150.639643436
20718,20718,51.795,150.639643436
20719,20719,51.7975,150.639643436
20720,20720,51.8,150.639643436
20721,20721,51.8025,150.639643436
20722,20722,51.805,150.639643436
20723,20723,51.8075,150.639643436
20724,20724,51.81,150.639643436
20725,20725,51.8125,150.639643436
20726,20726,51.815,150.639643436
20727,20727,51.8175,150.639643436
20728,20728,51.82,150.639643436
20729,20729,51.8225,150.699575659
20730,20730,51.825,150.639643436
20731,20731,51.8275,150.639643436
20732,20732,51.83,150.699575659
20733,20733,51.8325,150.699575659
20734,20734,51.835,150.639643436
20735,20735,51.8375,150.699575659
20736,20736,51.84,150.759507883
20737,20737,51.8425,150.699575659
20738,20738,51.845,150.699575659
20739,20739,51.8475,150.699575659
20740,20740,51.85,150.88311809299998
20741,20741,51.8525,150.759507883
20742,20742,51.855,150.699575659
20743,20743,51.8575,150.699575659
20744,20744,51.86,150.699575659
20745,20745,51.8625,150.759507883
20746,20746,51.865,150.699575659
20747,20747,51.8675,150.699575659
20748,20748,51.87,150.943050317
20749,20749,51.8725,151.066660527
20750,20750,51.875,151.066660527
20751,20751,51.8775,150.88311809299998
20752,20752,51.88,150.82318587
20753,20753,51.8825,150.82318587
20754,20754,51.885,150.759507883
20755,20755,51.8875,150.699575659
20756,20756,51.89,150.943050317
20757,20757,51.8925,150.82318587
20758,20758,51.895,150.759507883
20759,20759,51.8975,150.943050317
20760,20760,51.9,151.126592751
20761,20761,51.9025,151.126592751
20762,20762,51.905,150.88311809299998
20763,20763,51.9075,150.943050317
20764,20764,51.91,151.006728304
20765,20765,51.9125,150.88311809299998
20766,20766,51.915,150.88311809299998
20767,20767,51.9175,150.88311809299998
20768,20768,51.92,150.88311809299998
20769,20769,51.9225,151.066660527
20770,20770,51.925,151.126592751
20771,20771,51.9275,151.126592751
20772,20772,51.93,150.943050317
20773,20773,51.9325,150.88311809299998
20774,20774,51.935,150.943050317
20775,20775,51.9375,150.82318587
20776,20776,51.94,150.82318587
20777,20777,51.9425,150.82318587
20778,20778,51.945,150.82318587
20779,20779,51.9475,150.943050317
20780,20780,51.95,151.126592751
20781,20781,51.9525,150.943050317
20782,20782,51.955,150.943050317
20783,20783,51.9575,150.88311809299998
20784,20784,51.96,150.88311809299998
20785,20785,51.9625,151.126592751
20786,20786,51.965,151.19027073799998
20787,20787,51.9675,150.943050317
20788,20788,51.97,150.88311809299998
20789,20789,51.9725,150.943050317
20790,20790,51.975,151.19027073799998
20791,20791,51.9775,151.19027073799998
20792,20792,51.98,151.19027073799998
20793,20793,51.9825,151.19027073799998
20794,20794,51.985,151.19027073799998
20795,20795,51.9875,151.126592751
20796,20796,51.99,151.19027073799998
20797,20797,51.9925,150.943050317
20798,20798,51.995,150.943050317
20799,20799,51.9975,150.943050317
20800,20800,52.0,150.943050317
20801,20801,52.0025,150.943050317
20802,20802,52.005,150.943050317
20803,20803,52.0075,150.943050317
20804,20804,52.01,151.006728304
20805,20805,52.0125,150.943050317
20806,20806,52.015,150.943050317
20807,20807,52.0175,150.943050317
20808,20808,52.02,150.943050317
20809,20809,52.0225,150.943050317
20810,20810,52.025,150.943050317
20811,20811,52.0275,151.126592751
20812,20812,52.03,151.19027073799998
20813,20813,52.0325,150.943050317
20814,20814,52.035,151.066660527
20815,20815,52.0375,150.943050317
20816,20816,52.04,150.943050317
20817,20817,52.0425,150.943050317
20818,20818,52.045,150.943050317
20819,20819,52.0475,150.943050317
20820,20820,52.05,150.943050317
20821,20821,52.0525,150.943050317
20822,20822,52.055,150.943050317
20823,20823,52.0575,150.943050317
20824,20824,52.06,150.943050317
20825,20825,52.0625,150.943050317
20826,20826,52.065,150.943050317
20827,20827,52.0675,150.943050317
20828,20828,52.07,151.19027073799998
20829,20829,52.0725,151.006728304
20830,20830,52.075,150.943050317
20831,20831,52.0775,150.943050317
20832,20832,52.08,150.943050317
20833,20833,52.0825,150.943050317
20834,20834,52.085,150.943050317
20835,20835,52.0875,150.943050317
20836,20836,52.09,150.943050317
20837,20837,52.0925,150.943050317
20838,20838,52.095,150.943050317
20839,20839,52.0975,150.943050317
20840,20840,52.1,150.943050317
20841,20841,52.1025,150.943050317
20842,20842,52.105,150.943050317
20843,20843,52.1075,150.943050317
20844,20844,52.11,151.19027073799998
20845,20845,52.1125,151.006728304
20846,20846,52.115,150.943050317
20847,20847,52.1175,150.943050317
20848,20848,52.12,150.943050317
20849,20849,52.1225,150.943050317
20850,20850,52.125,150.943050317
20851,20851,52.1275,150.943050317
20852,20852,52.13,150.943050317
20853,20853,52.1325,150.943050317
20854,20854,52.135,151.006728304
20855,20855,52.1375,150.943050317
20856,20856,52.14,150.943050317
20857,20857,52.1425,150.943050317
20858,20858,52.145,150.943050317
20859,20859,52.1475,150.943050317
20860,20860,52.15,151.19027073799998
20861,20861,52.1525,151.066660527
20862,20862,52.155,151.066660527
20863,20863,52.1575,150.943050317
20864,20864,52.16,150.943050317
20865,20865,52.1625,150.943050317
20866,20866,52.165,150.943050317
20867,20867,52.1675,150.943050317
20868,20868,52.17,150.943050317
20869,20869,52.1725,150.943050317
20870,20870,52.175,150.943050317
20871,20871,52.1775,150.943050317
20872,20872,52.18,150.943050317
20873,20873,52.1825,150.943050317
20874,20874,52.185,150.943050317
20875,20875,52.1875,150.943050317
20876,20876,52.19,151.19027073799998
20877,20877,52.1925,151.006728304
20878,20878,52.195,151.006728304
20879,20879,52.1975,150.943050317
20880,20880,52.2,150.943050317
20881,20881,52.2025,151.006728304
20882,20882,52.205,151.006728304
20883,20883,52.2075,151.006728304
20884,20884,52.21,150.943050317
20885,20885,52.2125,151.006728304
20886,20886,52.215,150.943050317
20887,20887,52.2175,150.943050317
20888,20888,52.22,151.006728304
20889,20889,52.2225,151.006728304
20890,20890,52.225,151.006728304
20891,20891,52.2275,151.006728304
20892,20892,52.23,151.19027073799998
20893,20893,52.2325,151.066660527
20894,20894,52.235,151.066660527
20895,20895,52.2375,151.006728304
20896,20896,52.24,151.006728304
20897,20897,52.2425,151.006728304
20898,20898,52.245,151.006728304
20899,20899,52.2475,151.19027073799998
20900,20900,52.25,151.006728304
20901,20901,52.2525,151.066660527
20902,20902,52.255,151.19027073799998
20903,20903,52.2575,151.066660527
20904,20904,52.26,151.126592751
20905,20905,52.2625,151.250202962
20906,20906,52.265,151.250202962
20907,20907,52.2675,151.250202962
20908,20908,52.27,151.373813172
20909,20909,52.2725,151.19027073799998
20910,20910,52.275,151.433745396
20911,20911,52.2775,151.433745396
20912,20912,52.28,151.373813172
20913,20913,52.2825,151.19027073799998
20914,20914,52.285,151.19027073799998
20915,20915,52.2875,151.126592751
20916,20916,52.29,151.126592751
20917,20917,52.2925,151.126592751
20918,20918,52.295,151.126592751
20919,20919,52.2975,151.19027073799998
20920,20920,52.3,151.19027073799998
20921,20921,52.3025,151.19027073799998
20922,20922,52.305,151.19027073799998
20923,20923,52.3075,151.126592751
20924,20924,52.31,151.433745396
20925,20925,52.3125,151.250202962
20926,20926,52.315,151.250202962
20927,20927,52.3175,151.19027073799998
20928,20928,52.32,151.19027073799998
20929,20929,52.3225,151.19027073799998
20930,20930,52.325,151.310135185
20931,20931,52.3275,151.310135185
20932,20932,52.33,151.310135185
20933,20933,52.3325,151.250202962
20934,20934,52.335,151.310135185
20935,20935,52.3375,151.310135185
20936,20936,52.34,151.310135185
20937,20937,52.3425,151.310135185
20938,20938,52.345,151.310135185
20939,20939,52.3475,151.310135185
20940,20940,52.35,151.55735560600002
20941,20941,52.3525,151.373813172
20942,20942,52.355,151.373813172
20943,20943,52.3575,151.310135185
20944,20944,52.36,151.310135185
20945,20945,52.3625,151.310135185
20946,20946,52.365,151.373813172
20947,20947,52.3675,151.373813172
20948,20948,52.37,151.373813172
20949,20949,52.3725,151.373813172
20950,20950,52.375,151.373813172
20951,20951,52.3775,151.373813172
20952,20952,52.38,151.433745396
20953,20953,52.3825,151.373813172
20954,20954,52.385,151.373813172
20955,20955,52.3875,151.433745396
20956,20956,52.39,151.61728783
20957,20957,52.3925,151.433745396
20958,20958,52.395,151.433745396
20959,20959,52.3975,151.433745396
20960,20960,52.4,151.433745396
20961,20961,52.4025,151.433745396
20962,20962,52.405,151.433745396
20963,20963,52.4075,151.433745396
20964,20964,52.41,151.433745396
20965,20965,52.4125,151.433745396
20966,20966,52.415,151.433745396
20967,20967,52.4175,151.433745396
20968,20968,52.42,151.433745396
20969,20969,52.4225,151.433745396
20970,20970,52.425,151.49742338299998
20971,20971,52.4275,151.433745396
20972,20972,52.43,151.74089804
20973,20973,52.4325,151.55735560600002
20974,20974,52.435,151.49742338299998
20975,20975,52.4375,151.49742338299998
20976,20976,52.44,151.49742338299998
20977,20977,52.4425,151.49742338299998
20978,20978,52.445,151.49742338299998
20979,20979,52.4475,151.49742338299998
20980,20980,52.45,151.49742338299998
20981,20981,52.4525,151.49742338299998
20982,20982,52.455,151.55735560600002
20983,20983,52.4575,151.55735560600002
20984,20984,52.46,151.49742338299998
20985,20985,52.4625,151.49742338299998
20986,20986,52.465,151.49742338299998
20987,20987,52.4675,151.55735560600002
20988,20988,52.47,151.924440474
20989,20989,52.4725,151.61728783
20990,20990,52.475,151.61728783
20991,20991,52.4775,151.55735560600002
20992,20992,52.48,151.61728783
20993,20993,52.4825,151.61728783
20994,20994,52.485,151.61728783
20995,20995,52.4875,151.68096581700001
20996,20996,52.49,151.61728783
20997,20997,52.4925,151.61728783
20998,20998,52.495,151.61728783
20999,20999,52.4975,151.61728783
21000,21000,52.5,151.68096581700001
21001,21001,52.5025,151.61728783
21002,21002,52.505,151.68096581700001
21003,21003,52.5075,151.68096581700001
21004,21004,52.51,151.984372698
21005,21005,52.5125,151.74089804
21006,21006,52.515,151.74089804
21007,21007,52.5175,151.68096581700001
21008,21008,52.52,151.68096581700001
21009,21009,52.5225,151.68096581700001
21010,21010,52.525,151.74089804
21011,21011,52.5275,151.68096581700001
21012,21012,52.53,151.74089804
21013,21013,52.5325,151.80083026399998
21014,21014,52.535,151.74089804
21015,21015,52.5375,151.74089804
21016,21016,52.54,151.80083026399998
21017,21017,52.5425,151.80083026399998
21018,21018,52.545,151.74089804
21019,21019,52.5475,151.80083026399998
21020,21020,52.55,152.16791513200002
21021,21021,52.5525,151.924440474
21022,21022,52.555,151.924440474
21023,21023,52.5575,151.924440474
21024,21024,52.56,151.80083026399998
21025,21025,52.5625,151.80083026399998
21026,21026,52.565,151.924440474
21027,21027,52.5675,151.924440474
21028,21028,52.57,151.924440474
21029,21029,52.5725,151.80083026399998
21030,21030,52.575,151.924440474
21031,21031,52.5775,151.924440474
21032,21032,52.58,151.924440474
21033,21033,52.5825,151.984372698
21034,21034,52.585,151.924440474
21035,21035,52.5875,151.924440474
21036,21036,52.59,152.16791513200002
21037,21037,52.5925,151.984372698
21038,21038,52.595,151.924440474
21039,21039,52.5975,151.924440474
21040,21040,52.6,151.924440474
21041,21041,52.6025,151.924440474
21042,21042,52.605,151.924440474
21043,21043,52.6075,151.924440474
21044,21044,52.61,151.924440474
21045,21045,52.6125,151.924440474
21046,21046,52.615,151.924440474
21047,21047,52.6175,151.924440474
21048,21048,52.62,151.924440474
21049,21049,52.6225,151.924440474
21050,21050,52.625,151.984372698
21051,21051,52.6275,151.984372698
21052,21052,52.63,152.16791513200002
21053,21053,52.6325,152.048050685
21054,21054,52.635,151.984372698
21055,21055,52.6375,151.984372698
21056,21056,52.64,151.984372698
21057,21057,52.6425,151.984372698
21058,21058,52.645,151.984372698
21059,21059,52.6475,151.984372698
21060,21060,52.65,151.984372698
21061,21061,52.6525,151.984372698
21062,21062,52.655,151.984372698
21063,21063,52.6575,151.984372698
21064,21064,52.66,151.984372698
21065,21065,52.6625,151.984372698
21066,21066,52.665,151.984372698
21067,21067,52.6675,151.984372698
21068,21068,52.67,152.291525343
21069,21069,52.6725,152.107982909
21070,21070,52.675,152.048050685
21071,21071,52.6775,152.048050685
21072,21072,52.68,151.984372698
21073,21073,52.6825,152.048050685
21074,21074,52.685,152.048050685
21075,21075,52.6875,151.984372698
21076,21076,52.69,151.984372698
21077,21077,52.6925,151.984372698
21078,21078,52.695,151.984372698
21079,21079,52.6975,151.984372698
21080,21080,52.7,151.984372698
21081,21081,52.7025,152.048050685
21082,21082,52.705,151.984372698
21083,21083,52.7075,151.984372698
21084,21084,52.71,152.291525343
21085,21085,52.7125,152.107982909
21086,21086,52.715,152.048050685
21087,21087,52.7175,151.984372698
21088,21088,52.72,151.984372698
21089,21089,52.7225,152.048050685
21090,21090,52.725,151.984372698
21091,21091,52.7275,152.048050685
21092,21092,52.73,151.984372698
21093,21093,52.7325,152.048050685
21094,21094,52.735,152.048050685
21095,21095,52.7375,151.984372698
21096,21096,52.74,151.984372698
21097,21097,52.7425,151.984372698
21098,21098,52.745,151.984372698
21099,21099,52.7475,151.984372698
21100,21100,52.75,152.291525343
21101,21101,52.7525,152.107982909
21102,21102,52.755,151.984372698
21103,21103,52.7575,152.048050685
21104,21104,52.76,152.048050685
21105,21105,52.7625,152.048050685
21106,21106,52.765,151.984372698
21107,21107,52.7675,151.984372698
21108,21108,52.77,152.048050685
21109,21109,52.7725,151.984372698
21110,21110,52.775,152.048050685
21111,21111,52.7775,152.048050685
21112,21112,52.78,151.984372698
21113,21113,52.7825,152.048050685
21114,21114,52.785,152.048050685
21115,21115,52.7875,151.984372698
21116,21116,52.79,152.291525343
21117,21117,52.7925,152.107982909
21118,21118,52.795,152.107982909
21119,21119,52.7975,152.107982909
21120,21120,52.8,152.048050685
21121,21121,52.8025,152.107982909
21122,21122,52.805,152.107982909
21123,21123,52.8075,152.107982909
21124,21124,52.81,152.107982909
21125,21125,52.8125,152.107982909
21126,21126,52.815,152.107982909
21127,21127,52.8175,152.107982909
21128,21128,52.82,152.107982909
21129,21129,52.8225,152.107982909
21130,21130,52.825,152.107982909
21131,21131,52.8275,152.107982909
21132,21132,52.83,152.351457566
21133,21133,52.8325,152.107982909
21134,21134,52.835,152.16791513200002
21135,21135,52.8375,152.107982909
21136,21136,52.84,152.107982909
21137,21137,52.8425,152.107982909
21138,21138,52.845,152.107982909
21139,21139,52.8475,152.16791513200002
21140,21140,52.85,152.107982909
21141,21141,52.8525,152.107982909
21142,21142,52.855,152.16791513200002
21143,21143,52.8575,152.107982909
21144,21144,52.86,152.16791513200002
21145,21145,52.8625,152.16791513200002
21146,21146,52.865,152.107982909
21147,21147,52.8675,152.16791513200002
21148,21148,52.87,152.415135553
21149,21149,52.8725,152.231593119
21150,21150,52.875,152.16791513200002
21151,21151,52.8775,152.16791513200002
21152,21152,52.88,152.16791513200002
21153,21153,52.8825,152.16791513200002
21154,21154,52.885,152.231593119
21155,21155,52.8875,152.16791513200002
21156,21156,52.89,152.16791513200002
21157,21157,52.8925,152.16791513200002
21158,21158,52.895,152.231593119
21159,21159,52.8975,152.231593119
21160,21160,52.9,152.16791513200002
21161,21161,52.9025,152.231593119
21162,21162,52.905,152.231593119
21163,21163,52.9075,152.16791513200002
21164,21164,52.91,152.47506777700002
21165,21165,52.9125,152.291525343
21166,21166,52.915,152.291525343
21167,21167,52.9175,152.291525343
21168,21168,52.92,152.291525343
21169,21169,52.9225,152.231593119
21170,21170,52.925,152.231593119
21171,21171,52.9275,152.291525343
21172,21172,52.93,152.351457566
21173,21173,52.9325,152.291525343
21174,21174,52.935,152.231593119
21175,21175,52.9375,152.351457566
21176,21176,52.94,152.351457566
21177,21177,52.9425,152.291525343
21178,21178,52.945,152.351457566
21179,21179,52.9475,152.351457566
21180,21180,52.95,152.598677987
21181,21181,52.9525,152.351457566
21182,21182,52.955,152.351457566
21183,21183,52.9575,152.351457566
21184,21184,52.96,152.351457566
21185,21185,52.9625,152.351457566
21186,21186,52.965,152.351457566
21187,21187,52.9675,152.351457566
21188,21188,52.97,152.351457566
21189,21189,52.9725,152.351457566
21190,21190,52.975,152.351457566
21191,21191,52.9775,152.351457566
21192,21192,52.98,152.351457566
21193,21193,52.9825,152.351457566
21194,21194,52.985,152.351457566
21195,21195,52.9875,152.415135553
21196,21196,52.99,152.658610211
21197,21197,52.9925,152.415135553
21198,21198,52.995,152.415135553
21199,21199,52.9975,152.415135553
21200,21200,53.0,152.415135553
21201,21201,53.0025,152.351457566
21202,21202,53.005,152.415135553
21203,21203,53.0075,152.415135553
21204,21204,53.01,152.415135553
21205,21205,53.0125,152.415135553
21206,21206,53.015,152.415135553
21207,21207,53.0175,152.415135553
21208,21208,53.02,152.415135553
21209,21209,53.0225,152.415135553
21210,21210,53.025,152.415135553
21211,21211,53.0275,152.415135553
21212,21212,53.03,152.722288198
21213,21213,53.0325,152.538745764
21214,21214,53.035,152.415135553
21215,21215,53.0375,152.47506777700002
21216,21216,53.04,152.47506777700002
21217,21217,53.0425,152.47506777700002
21218,21218,53.045,152.47506777700002
21219,21219,53.0475,152.47506777700002
21220,21220,53.05,152.538745764
21221,21221,53.0525,152.47506777700002
21222,21222,53.055,152.538745764
21223,21223,53.0575,152.538745764
21224,21224,53.06,152.538745764
21225,21225,53.0625,152.598677987
21226,21226,53.065,152.598677987
21227,21227,53.0675,152.538745764
21228,21228,53.07,152.782220421
21229,21229,53.0725,152.658610211
21230,21230,53.075,152.598677987
21231,21231,53.0775,152.598677987
21232,21232,53.08,152.598677987
21233,21233,53.0825,152.598677987
21234,21234,53.085,152.658610211
21235,21235,53.0875,152.658610211
21236,21236,53.09,152.658610211
21237,21237,53.0925,152.598677987
21238,21238,53.095,152.658610211
21239,21239,53.0975,152.658610211
21240,21240,53.1,152.658610211
21241,21241,53.1025,152.658610211
21242,21242,53.105,152.658610211
21243,21243,53.1075,152.658610211
21244,21244,53.11,152.905830632
21245,21245,53.1125,152.722288198
21246,21246,53.115,152.658610211
21247,21247,53.1175,152.658610211
21248,21248,53.12,152.658610211
21249,21249,53.1225,152.658610211
21250,21250,53.125,152.658610211
21251,21251,53.1275,152.658610211
21252,21252,53.13,152.658610211
21253,21253,53.1325,152.658610211
21254,21254,53.135,152.658610211
21255,21255,53.1375,152.658610211
21256,21256,53.14,152.722288198
21257,21257,53.1425,152.658610211
21258,21258,53.145,152.658610211
21259,21259,53.1475,152.722288198
21260,21260,53.15,152.965762855
21261,21261,53.1525,152.782220421
21262,21262,53.155,152.722288198
21263,21263,53.1575,152.722288198
21264,21264,53.16,152.658610211
21265,21265,53.1625,152.722288198
21266,21266,53.165,152.782220421
21267,21267,53.1675,152.722288198
21268,21268,53.17,152.722288198
21269,21269,53.1725,152.782220421
21270,21270,53.175,152.722288198
21271,21271,53.1775,152.782220421
21272,21272,53.18,152.782220421
21273,21273,53.1825,152.782220421
21274,21274,53.185,152.782220421
21275,21275,53.1875,152.782220421
21276,21276,53.19,153.089373066
21277,21277,53.1925,152.842152645
21278,21278,53.195,152.782220421
21279,21279,53.1975,152.782220421
21280,21280,53.2,152.782220421
21281,21281,53.2025,152.782220421
21282,21282,53.205,152.782220421
21283,21283,53.2075,152.842152645
21284,21284,53.21,152.842152645
21285,21285,53.2125,152.842152645
21286,21286,53.215,152.842152645
21287,21287,53.2175,152.842152645
21288,21288,53.22,152.842152645
21289,21289,53.2225,152.842152645
21290,21290,53.225,152.842152645
21291,21291,53.2275,152.842152645
21292,21292,53.23,153.089373066
21293,21293,53.2325,152.905830632
21294,21294,53.235,152.842152645
21295,21295,53.2375,152.842152645
21296,21296,53.24,152.842152645
21297,21297,53.2425,152.842152645
21298,21298,53.245,152.842152645
21299,21299,53.2475,152.842152645
21300,21300,53.25,152.842152645
21301,21301,53.2525,152.842152645
21302,21302,53.255,152.842152645
21303,21303,53.2575,152.842152645
21304,21304,53.26,152.842152645
21305,21305,53.2625,152.842152645
21306,21306,53.265,152.842152645
21307,21307,53.2675,152.842152645
21308,21308,53.27,153.089373066
21309,21309,53.2725,152.905830632
21310,21310,53.275,152.905830632
21311,21311,53.2775,152.842152645
21312,21312,53.28,152.842152645
21313,21313,53.2825,152.842152645
21314,21314,53.285,152.905830632
21315,21315,53.2875,152.842152645
21316,21316,53.29,152.842152645
21317,21317,53.2925,152.842152645
21318,21318,53.295,152.842152645
21319,21319,53.2975,152.842152645
21320,21320,53.3,152.842152645
21321,21321,53.3025,152.842152645
21322,21322,53.305,152.842152645
21323,21323,53.3075,152.905830632
21324,21324,53.31,153.14930529
21325,21325,53.3125,152.965762855
21326,21326,53.315,152.905830632
21327,21327,53.3175,152.905830632
21328,21328,53.32,152.842152645
21329,21329,53.3225,152.905830632
21330,21330,53.325,152.905830632
21331,21331,53.3275,152.905830632
21332,21332,53.33,152.905830632
21333,21333,53.3325,152.905830632
21334,21334,53.335,152.905830632
21335,21335,53.3375,152.905830632
21336,21336,53.34,152.905830632
21337,21337,53.3425,152.965762855
21338,21338,53.345,152.905830632
21339,21339,53.3475,152.905830632
21340,21340,53.35,153.2729155
21341,21341,53.3525,153.089373066
21342,21342,53.355,152.965762855
21343,21343,53.3575,152.905830632
21344,21344,53.36,152.965762855
21345,21345,53.3625,152.965762855
21346,21346,53.365,152.965762855
21347,21347,53.3675,153.025695079
21348,21348,53.37,152.965762855
21349,21349,53.3725,152.965762855
21350,21350,53.375,152.965762855
21351,21351,53.3775,152.965762855
21352,21352,53.38,152.965762855
21353,21353,53.3825,152.965762855
21354,21354,53.385,153.025695079
21355,21355,53.3875,152.965762855
21356,21356,53.39,153.2729155
21357,21357,53.3925,153.089373066
21358,21358,53.395,152.965762855
21359,21359,53.3975,153.089373066
21360,21360,53.4,153.025695079
21361,21361,53.4025,153.025695079
21362,21362,53.405,153.025695079
21363,21363,53.4075,152.965762855
21364,21364,53.41,153.089373066
21365,21365,53.4125,152.965762855
21366,21366,53.415,153.025695079
21367,21367,53.4175,153.025695079
21368,21368,53.42,153.025695079
21369,21369,53.4225,153.089373066
21370,21370,53.425,153.025695079
21371,21371,53.4275,153.025695079
21372,21372,53.43,153.332847724
21373,21373,53.4325,153.089373066
21374,21374,53.435,153.089373066
21375,21375,53.4375,153.025695079
21376,21376,53.44,152.965762855
21377,21377,53.4425,153.025695079
21378,21378,53.445,153.025695079
21379,21379,53.4475,153.025695079
21380,21380,53.45,153.025695079
21381,21381,53.4525,153.025695079
21382,21382,53.455,153.025695079
21383,21383,53.4575,153.025695079
21384,21384,53.46,153.089373066
21385,21385,53.4625,153.025695079
21386,21386,53.465,153.025695079
21387,21387,53.4675,153.089373066
21388,21388,53.47,153.332847724
21389,21389,53.4725,153.089373066
21390,21390,53.475,153.089373066
21391,21391,53.4775,153.025695079
21392,21392,53.48,153.025695079
21393,21393,53.4825,153.025695079
21394,21394,53.485,153.025695079
21395,21395,53.4875,153.025695079
21396,21396,53.49,153.025695079
21397,21397,53.4925,153.089373066
